760506000.0,3054,7.9
309404000.0,1238,7.1
200074000.0,994,6.8
448131000.0,2701,8.5
73058700.0,738,6.6
336530000.0,1902,6.2
200807000.0,387,7.8
458992000.0,1117,7.5
301957000.0,973,7.5
330249000.0,3018,6.9
200069000.0,2367,6.1
168368000.0,1243,6.7
423033000.0,1832,7.3
89289900.0,711,6.5
291022000.0,2536,7.2
141614000.0,438,6.6
623280000.0,1722,8.1
241064000.0,484,6.7
179021000.0,341,6.8
255108000.0,802,7.5
262031000.0,1225,7.0
105220000.0,546,6.7
258355000.0,951,7.9
70083500.0,666,6.1
218051000.0,2618,7.2
658672000.0,2528,7.7
407197000.0,1022,8.2
65173200.0,751,5.9
652177000.0,1290,7.0
304360000.0,1498,7.8
373378000.0,1303,7.3
408992000.0,1187,7.2
334185000.0,736,6.5
234360000.0,1912,6.8
268488000.0,265,7.3
402077000.0,1439,6.0
245428000.0,918,5.7
234903000.0,511,6.4
202854000.0,1067,6.7
172052000.0,665,6.8
191451000.0,283,6.3
116593000.0,550,5.6
414985000.0,733,8.3
125320000.0,974,6.6
350034000.0,657,7.2
202352000.0,995,7.0
233915000.0,752,8.0
228756000.0,1171,7.8
65171900.0,205,6.3
144813000.0,753,7.3
90755600.0,453,6.6
101785000.0,1106,7.0
352359000.0,899,6.3
317011000.0,2054,6.2
123070000.0,345,6.8
237282000.0,428,7.2
130469000.0,432,7.5
223807000.0,1043,8.4
140081000.0,221,6.2
166112000.0,1055,5.8
137850000.0,249,6.8
47375300.0,720,5.4
124052000.0,239,6.6
291710000.0,1463,6.9
154985000.0,622,7.3
533316000.0,4667,9.0
292980000.0,704,8.3
198332000.0,187,6.5
318298000.0,1055,7.9
73820100.0,678,7.5
113745000.0,648,4.8
102176000.0,501,5.2
161087000.0,971,6.9
100290000.0,257,5.4
100190000.0,741,7.9
88246200.0,309,6.1
150168000.0,534,5.8
356454000.0,773,8.3
362645000.0,398,7.8
312057000.0,723,7.0
155112000.0,710,6.1
241407000.0,634,7.0
208544000.0,620,7.6
0.0,15,4.5
38297300.0,324,6.3
259747000.0,742,7.8
238372000.0,173,6.4
93417900.0,497,6.5
222488000.0,433,7.9
189413000.0,345,7.8
665426.0,444,6.6
102316000.0,520,5.5
217388000.0,492,8.2
150350000.0,1676,6.4
333131000.0,1097,8.1
187991000.0,2725,8.6
292569000.0,2803,8.8
0.0,13,8.2
303001000.0,1367,7.9
144512000.0,988,6.7
127491000.0,822,7.8
146405000.0,698,7.8
281666000.0,383,6.6
63143800.0,238,6.1
60655500.0,629,5.6
76846600.0,131,6.4
320707000.0,326,6.1
46979000.0,781,7.3
89732000.0,867,6.6
104384000.0,227,6.3
198540000.0,1999,6.1
318760000.0,1782,7.1
34293800.0,1390,5.5
292001000.0,1108,7.5
289994000.0,1896,7.6
227946000.0,590,6.4
256386000.0,1413,7.2
206456000.0,1361,6.7
206435000.0,626,8.0
205344000.0,2685,8.3
179983000.0,119,6.7
177244000.0,209,5.9
179883000.0,641,6.7
139260000.0,2121,6.7
400737000.0,904,7.6
281492000.0,2789,7.2
206360000.0,532,7.1
153629000.0,1588,8.1
133376000.0,435,6.7
181015000.0,738,7.0
114054000.0,178,6.9
119420000.0,90,5.1
83640400.0,253,5.8
79711700.0,479,6.2
195001000.0,440,7.4
61937500.0,432,5.8
124052000.0,239,6.6
126597000.0,206,6.2
165230000.0,209,7.3
131565000.0,1382,4.2
133382000.0,871,6.9
73103800.0,434,6.4
21379300.0,112,5.4
64459300.0,122,6.7
34964800.0,186,5.8
111506000.0,130,6.9
133228000.0,1694,7.2
216367000.0,154,6.9
160201000.0,1185,6.1
118100000.0,1211,5.5
201573000.0,1171,6.6
190419000.0,606,6.1
82162000.0,505,6.3
143523000.0,145,7.2
209365000.0,512,7.4
103401000.0,174,7.3
110333000.0,258,6.1
111111000.0,928,7.7
65007000.0,657,6.1
257704000.0,1559,8.0
403706000.0,2012,7.3
176997000.0,343,7.9
31141100.0,273,5.5
31704400.0,388,5.0
107503000.0,1229,7.7
129735000.0,287,6.6
132123000.0,1445,5.7
122512000.0,288,5.8
68642400.0,463,6.0
32131800.0,788,6.4
176637000.0,679,6.9
126931000.0,683,6.4
93926400.0,684,7.4
292299000.0,329,5.5
63992300.0,79,5.9
134518000.0,643,6.8
0.0,74,7.5
52792300.0,106,6.8
183636000.0,1188,8.1
83024900.0,90,6.5
123207000.0,337,7.2
83348900.0,118,6.7
227137000.0,820,8.1
215395000.0,360,7.6
180192000.0,549,7.4
424646000.0,706,7.6
292299000.0,329,5.5
177344000.0,214,6.7
234277000.0,2741,6.5
138397000.0,511,6.6
149235000.0,137,6.7
118311000.0,514,6.4
101161000.0,1240,5.8
77564000.0,447,7.4
249359000.0,1504,7.8
49551700.0,450,6.6
60522100.0,744,4.9
137748000.0,241,6.5
0.0,2,7.5
113734000.0,126,6.2
148338000.0,187,7.3
317558000.0,1571,7.5
33592400.0,210,5.6
0.0,13,8.2
305389000.0,2113,8.1
0.0,2,6.4
337104000.0,591,6.7
217536000.0,1966,6.6
131536000.0,99,6.4
214949000.0,1055,7.5
209805000.0,366,7.3
186831000.0,412,7.5
163192000.0,637,5.8
119413000.0,391,7.5
32694800.0,546,6.6
113166000.0,504,6.7
107285000.0,1018,3.7
260031000.0,482,6.0
186740000.0,1159,6.4
215397000.0,1426,6.1
182618000.0,779,6.4
131920000.0,436,5.6
124977000.0,755,8.0
115803000.0,681,5.2
108522000.0,297,7.1
100686000.0,554,4.8
126465000.0,2326,7.0
64736100.0,69,5.4
93050100.0,814,6.6
57637500.0,666,6.7
58607000.0,630,6.2
43929300.0,414,6.1
30212600.0,196,5.3
76418700.0,348,6.3
89021700.0,892,7.0
380263000.0,3286,7.6
310676000.0,3516,6.7
289907000.0,593,8.1
132551000.0,533,6.7
474545000.0,3597,6.5
187166000.0,195,7.3
0.0,36,5.1
40911800.0,454,6.0
47952000.0,134,6.1
190871000.0,491,5.9
274085000.0,1885,7.8
67155700.0,277,5.8
81638700.0,115,6.3
56114200.0,695,4.3
250863000.0,444,6.4
155182000.0,499,6.1
125332000.0,328,6.5
113330000.0,1144,7.1
125532000.0,627,6.4
186336000.0,798,6.5
129996000.0,258,6.3
102609000.0,799,7.5
42776300.0,121,4.9
98780000.0,443,5.8
0.0,97,7.6
106369000.0,523,6.2
142614000.0,153,5.5
50026400.0,88,5.4
66002200.0,144,5.8
85463300.0,426,7.1
71017800.0,59,5.4
48068400.0,248,3.7
61656800.0,554,6.7
134521000.0,782,7.2
313838000.0,5060,8.8
24004200.0,191,5.8
58184000.0,386,6.8
100447000.0,456,3.8
144795000.0,789,7.1
47396700.0,942,7.2
140015000.0,179,5.9
104374000.0,214,7.1
228431000.0,1023,8.1
35799000.0,899,6.9
6712450.0,89,4.4
101643000.0,498,6.5
187671000.0,2368,8.5
132014000.0,1331,7.7
261971000.0,858,7.4
167007000.0,2301,8.0
180012000.0,1368,5.7
204843000.0,983,8.5
97030700.0,585,7.0
130128000.0,458,7.8
146282000.0,351,7.2
65452300.0,285,6.4
148384000.0,152,5.5
119220000.0,316,6.7
101228000.0,131,6.1
162805000.0,1193,8.5
100118000.0,230,6.9
89296600.0,297,7.3
85017400.0,474,6.7
173005000.0,692,6.9
75030200.0,1690,5.1
77222200.0,388,6.8
34964800.0,186,5.8
107515000.0,113,6.7
67631200.0,374,6.0
66862100.0,524,5.7
57366300.0,657,8.0
116867000.0,1138,8.2
184031000.0,539,5.4
54700100.0,1049,7.2
27098600.0,828,7.5
55673300.0,160,7.0
40198700.0,660,3.3
72660000.0,269,6.0
38120600.0,217,7.1
49392100.0,224,5.4
39292000.0,351,6.1
28772200.0,163,5.3
17010600.0,239,2.2
24985600.0,161,7.0
4411100.0,164,3.8
35024500.0,261,6.9
130175000.0,155,7.2
10200000.0,263,7.3
202008000.0,890,6.3
77679600.0,1166,7.5
9213.0,130,7.6
58867700.0,112,6.8
59475600.0,407,5.2
108639000.0,1103,7.7
86897200.0,177,6.2
63540000.0,742,7.7
95328900.0,293,4.3
50802700.0,139,6.9
161317000.0,139,6.6
201148000.0,322,7.0
43982800.0,593,6.7
380839000.0,866,8.2
377019000.0,3189,8.9
340479000.0,2417,8.7
17176900.0,154,5.5
131144000.0,824,5.7
23014500.0,462,6.3
181166000.0,1236,5.9
176741000.0,646,7.6
71148700.0,125,6.6
67344400.0,503,5.3
22406400.0,267,6.0
261438000.0,815,8.0
11000000.0,169,5.6
88761700.0,419,5.9
250148000.0,289,7.3
245823000.0,515,7.9
81557500.0,326,6.8
226138000.0,394,6.6
155370000.0,683,6.6
124870000.0,156,7.0
196574000.0,132,7.0
58229100.0,515,7.3
125306000.0,643,5.5
132373000.0,2054,8.5
120618000.0,222,7.5
110417000.0,577,7.0
102516000.0,632,7.8
100012000.0,346,7.6
209019000.0,621,7.6
0.0,1,6.1
84037000.0,289,6.8
85884800.0,53,5.0
83077500.0,440,7.1
100019000.0,380,5.5
78747600.0,342,5.6
78616700.0,2153,7.1
75818000.0,179,4.9
100854000.0,611,7.4
73209300.0,628,5.7
72515400.0,411,6.4
68558700.0,204,5.9
65653800.0,316,5.5
64685400.0,139,6.9
61355400.0,184,6.2
26871.0,361,7.0
60874600.0,949,5.6
143618000.0,186,7.0
58220800.0,362,6.8
47474100.0,181,5.4
42877200.0,114,6.1
35168700.0,278,6.7
56114200.0,695,4.3
37567400.0,337,6.9
61644300.0,529,8.0
190562.0,24,4.4
120147000.0,455,7.3
241688000.0,395,6.3
144512000.0,988,6.7
233630000.0,1051,7.7
197993000.0,548,6.5
176049000.0,806,7.8
172621000.0,393,6.4
183406000.0,845,7.8
20315300.0,254,5.8
148313000.0,168,7.1
127707000.0,399,7.1
0.0,270,8.6
126150000.0,276,6.8
66941600.0,77,4.8
78009200.0,194,6.2
63224800.0,483,6.9
111544000.0,415,7.3
112703000.0,214,6.6
117144000.0,288,6.9
84303600.0,100,6.2
150832000.0,713,6.7
51396800.0,662,7.6
47592800.0,255,6.7
50016400.0,257,6.2
57010900.0,548,7.3
62495000.0,378,6.0
46440500.0,78,7.1
44606300.0,703,7.1
40048300.0,339,5.5
0.0,146,7.8
64933700.0,208,5.6
31494300.0,522,7.5
31111300.0,466,5.4
123308000.0,171,4.3
153288000.0,521,4.9
13401700.0,588,7.1
137340000.0,685,6.4
0.0,211,6.9
43575700.0,63,4.3
80170100.0,488,6.1
75754700.0,342,7.0
33048400.0,589,7.7
34543700.0,289,5.9
242590000.0,604,6.7
102982000.0,741,6.5
180965000.0,378,7.1
407999000.0,1959,7.3
254456000.0,402,6.5
162832000.0,610,7.0
155019000.0,250,6.8
145772000.0,367,7.2
82506300.0,102,6.4
140459000.0,493,6.1
53216000.0,205,6.7
158115000.0,316,6.4
133104000.0,56,4.4
133669000.0,255,5.4
130313000.0,380,6.5
124591000.0,402,6.7
127968000.0,964,8.1
120136000.0,124,5.6
128200000.0,269,6.3
112226000.0,535,7.3
109994000.0,116,6.1
104055000.0,1009,7.7
103028000.0,203,6.4
0.0,394,8.8
101087000.0,339,6.8
101112000.0,318,6.6
95632600.0,674,7.2
94822700.0,560,6.9
92969800.0,64,5.2
91188900.0,805,4.9
90443600.0,123,6.3
82226500.0,424,5.6
79363800.0,698,5.5
76081500.0,162,6.7
85707100.0,701,7.6
74330000.0,164,5.7
100169000.0,100,4.6
73215300.0,216,7.0
80360900.0,127,5.2
69102900.0,370,5.1
65948700.0,363,6.6
821997.0,40,7.0
169693000.0,97,6.7
0.0,71,7.6
60507200.0,186,7.3
56684800.0,615,5.9
50628000.0,88,5.6
69773000.0,543,6.5
45356400.0,244,5.9
55350900.0,619,7.0
39442900.0,237,5.3
37899600.0,492,5.9
37754200.0,405,6.3
0.0,3,6.4
27779900.0,182,6.9
38542400.0,252,6.3
34566700.0,315,7.3
32885600.0,101,5.8
36073200.0,66,5.2
21471700.0,1308,2.4
20950800.0,160,5.7
19673400.0,232,5.8
19480700.0,457,5.6
17593400.0,376,6.0
18318000.0,216,5.8
27356100.0,117,6.0
17473200.0,348,5.7
15131300.0,64,6.0
19406400.0,42,7.8
1891820.0,301,4.2
23219700.0,308,5.6
0.0,1,4.4
170709000.0,1171,8.2
422784000.0,656,8.5
103812000.0,133,5.8
119794000.0,85,6.5
92930000.0,764,7.2
67286700.0,345,6.7
74158200.0,264,3.4
127084000.0,370,5.9
1339150.0,64,7.8
15071500.0,273,5.9
26000600.0,197,4.1
323506000.0,155,6.8
66462600.0,786,5.8
368050000.0,284,7.5
306124000.0,856,6.9
229075000.0,552,6.5
193137000.0,385,6.9
35286400.0,1206,7.9
157300000.0,1401,7.4
134569000.0,713,6.7
134007000.0,415,7.4
195330000.0,253,6.9
120777000.0,456,6.8
118823000.0,401,6.7
41814900.0,308,5.1
97360100.0,231,4.1
117699000.0,629,7.3
162001000.0,311,6.0
77032300.0,596,7.3
0.0,94,7.5
73023300.0,57,5.4
68473400.0,379,5.9
66636400.0,289,7.1
160762000.0,288,6.0
103338000.0,503,6.5
0.0,67,8.3
55808700.0,323,5.7
47379100.0,824,7.6
43427000.0,394,6.6
47000500.0,120,5.4
45434400.0,360,7.3
42044300.0,342,6.5
73661000.0,229,6.6
41523300.0,261,6.6
37600400.0,180,5.9
39251100.0,217,6.7
83503200.0,405,6.1
34636400.0,288,6.6
22752000.0,377,6.6
30013300.0,254,5.3
14567900.0,373,6.0
90820.0,119,6.0
5409520.0,171,4.7
21009200.0,222,6.1
94999100.0,1344,7.2
336030000.0,275,6.4
36381700.0,918,6.1
55585400.0,241,5.9
36976400.0,274,6.0
107225000.0,126,6.3
70224200.0,138,5.6
51814200.0,301,6.4
47456400.0,289,7.1
148213000.0,437,6.6
112951000.0,79,4.6
75600000.0,1065,8.4
62647500.0,657,7.1
183132000.0,763,7.4
27796000.0,376,6.9
32616900.0,346,4.5
18947600.0,124,7.1
114196000.0,2003,6.5
144156000.0,98,5.3
227966000.0,2335,6.7
436471000.0,483,7.2
244053000.0,584,7.2
152150000.0,255,5.5
141204000.0,737,5.8
162496000.0,133,6.0
136449000.0,158,6.6
120523000.0,1527,8.3
119655000.0,363,6.7
72660000.0,269,6.0
117541000.0,316,7.1
116643000.0,340,6.0
0.0,110,7.5
100615000.0,1248,6.9
42272700.0,1040,5.6
80281100.0,1283,5.6
219613000.0,98,4.5
78120200.0,742,7.1
98895400.0,698,6.5
70117600.0,515,6.4
83552400.0,800,5.8
66257000.0,816,8.0
65012000.0,137,6.2
79883400.0,488,7.2
78031600.0,403,6.1
54222000.0,380,7.6
52474600.0,245,6.3
55942800.0,423,6.3
40932400.0,281,6.3
38345400.0,492,7.7
37901500.0,119,7.0
48430400.0,141,5.3
30157000.0,189,5.6
28031200.0,814,5.2
33105600.0,141,5.4
62321000.0,271,6.4
38509300.0,356,5.9
19076800.0,196,6.3
25093600.0,157,6.5
18990500.0,289,3.0
14294800.0,277,3.6
19819500.0,126,5.8
13596900.0,123,6.2
8460990.0,54,5.6
7097120.0,207,5.4
37760100.0,618,6.1
5851190.0,313,4.2
25121300.0,279,6.7
18821300.0,202,4.2
118471000.0,568,6.4
300523000.0,498,4.9
71069900.0,445,6.8
251502000.0,296,7.7
35324200.0,62,5.6
81257500.0,229,6.4
617840.0,172,7.2
29655600.0,435,6.0
45045000.0,143,5.9
28965200.0,521,7.9
27550700.0,113,6.8
39380400.0,263,7.1
72980100.0,264,5.9
37516000.0,348,5.9
87704400.0,274,6.2
0.0,87,7.4
83892400.0,297,7.0
5932060.0,174,5.4
216119000.0,2277,8.6
43568500.0,346,6.5
182805000.0,395,6.4
176387000.0,467,7.6
33685300.0,662,5.5
182204000.0,720,7.4
171383000.0,3646,8.7
172071000.0,296,7.6
119413000.0,391,7.5
139226000.0,116,5.5
148775000.0,845,7.6
115732000.0,556,6.5
100469000.0,277,6.9
93771100.0,318,6.7
100448000.0,285,6.6
115604000.0,351,7.2
90454000.0,326,6.4
84049200.0,172,6.4
70450000.0,189,6.0
69688400.0,139,6.1
70236500.0,564,6.0
63695800.0,264,6.4
59617100.0,310,6.4
55637700.0,1500,7.3
85911300.0,213,5.2
53846900.0,221,6.6
54758500.0,238,6.3
52397400.0,514,5.9
0.0,383,6.4
38966100.0,157,6.7
42345500.0,423,5.4
36064900.0,211,6.4
33328100.0,285,6.7
32598900.0,265,6.2
28045500.0,202,6.1
37023400.0,2968,8.8
43532300.0,175,7.1
0.0,28,8.1
17218100.0,249,5.7
10014200.0,69,5.0
19059000.0,194,5.1
1987290.0,138,6.9
24407900.0,380,4.8
13750600.0,239,6.5
31054900.0,290,5.1
43247100.0,265,7.1
2208940.0,482,7.5
213079000.0,795,6.2
19548100.0,77,6.3
356784000.0,895,8.1
25052000.0,145,6.6
122013000.0,133,6.9
72413.0,86,6.1
58255300.0,187,4.3
77086000.0,602,6.6
65000000.0,214,6.8
32178800.0,250,3.8
15738600.0,399,5.9
54116200.0,1018,7.9
118154000.0,246,6.3
108012000.0,82,5.5
210593000.0,2073,7.7
279168000.0,428,6.3
143151000.0,320,7.1
136801000.0,1377,8.5
168214000.0,255,5.9
135382000.0,251,5.8
167735000.0,1127,8.1
121469000.0,849,7.9
106636000.0,416,7.2
102678000.0,274,6.3
125603000.0,877,8.1
101218000.0,353,7.0
104149000.0,116,5.5
75573300.0,172,6.7
93375200.0,235,5.2
106126000.0,497,7.0
93307800.0,269,6.1
90646600.0,289,6.6
109176000.0,144,5.5
82670700.0,97,5.9
82569500.0,128,5.4
81687600.0,360,6.4
80574000.0,302,5.7
75764100.0,322,6.7
90356900.0,328,7.1
75530800.0,452,6.8
75370800.0,263,6.5
100003000.0,836,7.6
90341700.0,432,5.5
74540800.0,323,6.5
80033600.0,448,7.0
73648100.0,643,5.8
71844400.0,223,7.3
75638700.0,411,6.6
66735000.0,181,4.4
75280100.0,279,7.7
64505900.0,1264,5.0
77862500.0,690,7.7
61112900.0,83,4.4
88200200.0,308,6.1
60573600.0,162,5.4
59035100.0,597,6.8
56702900.0,181,6.5
55994600.0,176,7.0
54910600.0,227,6.3
53789300.0,347,6.3
51045800.0,54,6.1
50818800.0,106,6.1
0.0,41,7.3
50189200.0,207,5.3
50024100.0,126,5.4
50549100.0,289,6.2
56443500.0,256,6.6
62401300.0,323,5.9
47748600.0,656,6.3
46975200.0,338,7.2
50807600.0,122,6.8
46611200.0,257,6.1
257756000.0,471,7.8
48472200.0,156,5.0
43060600.0,569,6.2
45996700.0,264,6.7
43337300.0,203,4.9
37479800.0,259,7.4
36965400.0,235,7.1
40559900.0,184,6.2
36830100.0,73,4.9
36279200.0,213,6.1
42194100.0,72,6.1
43119900.0,842,6.4
35096200.0,322,6.3
35754600.0,150,6.8
43291000.0,256,6.6
33927500.0,165,5.7
32122200.0,138,5.9
40076400.0,248,6.0
32940500.0,127,6.1
31670900.0,143,6.7
30695200.0,267,6.7
32522400.0,822,7.9
28424200.0,74,5.0
26082900.0,213,4.3
29136600.0,233,5.7
26288300.0,91,6.7
26616600.0,857,6.7
623280000.0,1722,8.1
30063800.0,243,6.1
22518300.0,644,5.6
13082300.0,247,6.6
18208100.0,281,6.9
14218900.0,282,4.8
22451.0,126,6.2
31165400.0,457,6.0
11802100.0,109,4.9
25473000.0,411,5.6
22362500.0,195,6.1
17281800.0,110,6.1
19781900.0,290,4.8
7605670.0,188,5.5
4535120.0,368,3.8
4426300.0,156,6.5
0.0,9,6.0
10166500.0,183,6.7
363024000.0,1058,8.1
12066000.0,88,4.9
350124000.0,916,7.3
80021700.0,154,6.4
0.0,94,6.6
48291600.0,263,6.7
35231400.0,85,3.6
53715600.0,171,5.7
31199200.0,120,6.0
0.0,143,4.9
29580100.0,121,4.7
44666000.0,281,6.3
60128600.0,410,5.9
49875600.0,273,5.9
0.0,238,7.0
60984000.0,431,7.5
36931100.0,198,5.6
51317400.0,139,6.4
28328100.0,147,6.3
51774000.0,331,4.3
25528500.0,220,5.9
0.0,54,6.7
113007000.0,225,5.5
45860000.0,221,6.2
329691000.0,1398,8.8
217326000.0,146,5.2
166225000.0,507,7.0
141600000.0,216,6.6
134218000.0,497,7.3
128769000.0,99,5.6
177575000.0,372,6.6
105263000.0,103,5.4
104354000.0,332,6.3
107101000.0,527,7.9
98711400.0,207,6.3
100328000.0,92,6.0
101531000.0,436,7.2
93815100.0,242,5.1
91400000.0,194,7.3
162586000.0,611,8.0
89707000.0,600,6.2
83000000.0,95,6.0
78745900.0,322,6.7
70098100.0,2105,8.1
66365300.0,358,6.4
0.0,181,8.4
66207900.0,935,8.0
63408600.0,149,6.3
58422600.0,173,6.4
56932300.0,293,6.6
68750000.0,144,6.4
68218000.0,108,6.0
25040300.0,279,6.6
55747700.0,73,5.9
55473600.0,776,6.4
49994800.0,194,6.3
41609600.0,572,7.3
38553800.0,155,6.8
76137500.0,174,7.2
34350600.0,207,5.7
34238600.0,321,6.0
34098600.0,232,6.5
33828300.0,154,5.8
33472800.0,119,5.8
31051100.0,101,6.7
35707300.0,387,7.8
20550700.0,95,5.6
18573800.0,89,5.8
51225800.0,2047,7.4
16264500.0,216,6.9
25858000.0,532,5.5
12870600.0,497,6.3
11466100.0,84,4.7
16088600.0,39,5.6
51178900.0,110,6.4
6768060.0,229,4.2
39440700.0,222,6.4
6167820.0,239,7.7
0.0,207,7.7
0.0,142,5.3
81645200.0,559,6.7
69951800.0,599,7.7
9483820.0,131,5.7
66676100.0,545,7.6
26838400.0,495,6.4
75604300.0,195,5.6
