760506000.0,3054,7.9
108200000.0,269,6.8
5660080.0,418,2.4
7221460.0,178,6.2
70327900.0,301,5.9
58297800.0,191,7.1
57386400.0,2319,7.6
45207100.0,190,5.5
62563500.0,289,7.0
33574300.0,415,7.1
73343400.0,429,7.4
25031000.0,532,7.6
22843000.0,207,5.9
5755290.0,63,5.9
164435000.0,667,8.0
95720700.0,640,7.4
118683000.0,483,5.8
143704000.0,611,6.3
110477000.0,211,5.7
80270200.0,612,5.1
36385800.0,1448,7.6
37035800.0,149,6.4
34580600.0,549,7.4
42438300.0,533,8.2
23324700.0,211,6.5
23020500.0,180,5.5
90567700.0,481,6.5
72601700.0,155,5.6
35092900.0,110,4.9
296624000.0,919,4.6
267652000.0,945,7.9
62453300.0,407,7.1
165500000.0,322,6.9
153621000.0,318,7.3
218629000.0,623,7.0
147637000.0,470,7.7
135015000.0,375,6.7
2175310.0,346,6.3
126203000.0,309,5.8
126975000.0,849,7.1
125549000.0,498,7.3
105808000.0,357,6.4
191616000.0,322,7.1
105265000.0,406,7.6
97680200.0,243,6.8
126089000.0,110,6.6
91030800.0,252,6.7
150315000.0,130,6.1
127997000.0,779,6.0
88504600.0,646,7.6
81517400.0,394,7.1
81022300.0,147,5.0
75621900.0,199,7.1
79948100.0,791,6.2
88658200.0,242,5.6
75888300.0,560,5.4
84244900.0,292,7.4
75367700.0,232,5.0
73701900.0,209,5.2
75605500.0,312,7.6
67823600.0,130,6.6
91439400.0,384,7.0
67128200.0,110,5.7
70496800.0,2042,8.2
60470200.0,192,6.2
0.0,9,7.9
58336600.0,118,6.6
66002000.0,168,4.7
54997500.0,248,6.3
55682100.0,304,6.1
52752500.0,533,6.7
55092800.0,329,6.1
50815300.0,625,7.0
52822400.0,219,7.4
50150600.0,102,7.3
48745200.0,306,5.8
50007200.0,142,6.7
48154700.0,142,5.8
48265600.0,506,7.8
46982600.0,1740,6.6
44737100.0,261,6.5
56724100.0,181,6.7
44484100.0,279,7.3
47553500.0,210,5.8
42610000.0,114,5.5
41482200.0,148,6.3
47105100.0,275,7.4
41256300.0,156,5.9
50740100.0,672,6.2
40203000.0,259,5.9
40905300.0,157,6.5
38590500.0,140,4.4
39177500.0,177,3.5
39778600.0,548,6.6
37486100.0,106,6.0
38105100.0,194,6.4
35168400.0,226,6.5
0.0,33,7.8
32800000.0,118,4.3
33643500.0,65,4.2
32741600.0,323,6.5
31874900.0,302,6.1
30306300.0,84,6.3
27667900.0,392,6.2
27067200.0,150,5.9
26617000.0,347,5.9
26536100.0,286,6.5
26199500.0,260,6.4
25450500.0,190,6.5
25407200.0,227,5.7
0.0,22,7.5
23159300.0,514,8.0
24006700.0,632,7.3
20390000.0,47,6.7
19593700.0,420,7.5
19118200.0,94,5.4
26442300.0,205,6.6
17114900.0,398,7.7
18472400.0,208,5.8
14131300.0,390,6.4
21557200.0,274,5.6
21283400.0,137,6.0
10556200.0,73,6.2
16671500.0,78,5.9
10400000.0,90,5.1
9528090.0,127,6.8
0.0,149,7.0
10137200.0,374,6.0
9795020.0,70,5.1
20488600.0,245,5.8
19445200.0,258,6.2
8355820.0,341,6.4
28837100.0,150,4.8
6471390.0,93,4.9
6291600.0,91,5.6
10706800.0,211,5.5
8742260.0,179,3.7
43905700.0,294,5.9
0.0,148,8.5
21413500.0,113,6.3
7994120.0,209,7.4
124107000.0,867,7.6
197172000.0,477,8.3
12802900.0,226,6.6
31569300.0,627,6.9
66488100.0,397,6.7
95308400.0,850,6.8
0.0,32,4.6
60652000.0,560,7.1
1206140.0,185,6.4
56607200.0,497,6.4
50173200.0,537,7.4
47095500.0,316,6.4
37880000.0,254,6.0
25900000.0,84,6.5
53574100.0,560,7.8
89253300.0,323,6.0
37339500.0,307,7.0
60154400.0,345,6.0
528972.0,55,7.8
103739000.0,164,6.1
69304300.0,419,6.8
29781500.0,210,6.4
0.0,376,7.7
0.0,236,8.1
15519800.0,71,4.5
5600000.0,97,5.8
126805000.0,169,6.3
93607700.0,343,5.7
67263200.0,651,7.2
92001000.0,286,7.6
10539400.0,176,4.7
58918500.0,107,6.6
181395000.0,243,6.8
14946200.0,29,7.3
0.0,16,2.7
130513000.0,85,4.8
139853000.0,461,6.3
110000000.0,347,5.5
106808000.0,370,6.2
101702000.0,212,5.8
95149400.0,152,5.7
100768000.0,89,6.5
92115200.0,94,6.7
93452100.0,310,7.4
83287400.0,137,6.9
82931300.0,228,5.5
60962900.0,620,8.1
76261000.0,633,7.7
71423700.0,609,7.3
71277400.0,548,5.2
88625900.0,252,7.1
70001100.0,582,7.1
67253100.0,209,7.2
66790200.0,350,6.5
65558000.0,271,4.6
60786300.0,379,5.6
59365100.0,1004,7.7
162793000.0,317,7.2
31598300.0,541,6.8
57362600.0,116,5.4
53854600.0,73,6.3
0.0,61,7.2
52580900.0,118,5.6
51019100.0,1053,6.8
48114600.0,91,4.3
50648700.0,348,6.3
46280500.0,184,6.5
38360200.0,116,6.4
46815700.0,69,6.3
35617600.0,47,5.9
47307600.0,269,6.5
32003600.0,355,6.5
27972400.0,285,6.1
28133200.0,70,5.9
27400000.0,569,6.6
24343700.0,524,7.4
22877800.0,414,7.3
36883500.0,305,6.6
22531700.0,214,5.6
20400900.0,80,5.3
20101900.0,81,6.0
25200400.0,55,5.4
19719900.0,531,6.8
19377700.0,409,6.4
13401700.0,588,7.1
17300900.0,148,4.9
15527100.0,183,5.8
13561000.0,161,7.1
15523200.0,349,7.2
11146400.0,273,6.0
7916890.0,182,6.0
6565500.0,229,7.0
15279700.0,154,5.4
7262290.0,186,6.5
4584890.0,115,6.4
0.0,47,8.3
2154540.0,41,4.9
8129460.0,142,6.3
0.0,66,1.7
136019000.0,695,7.7
183876000.0,270,7.8
67061200.0,135,5.5
53300900.0,259,7.5
150415000.0,217,6.4
44834700.0,62,5.6
84300000.0,147,7.5
1500000.0,189,6.8
62318900.0,502,6.8
5773520.0,91,6.0
51768600.0,297,7.3
37035500.0,194,6.0
24520900.0,303,7.0
24430300.0,403,5.1
158348000.0,142,6.8
31137000.0,75,6.5
29113600.0,181,6.6
138448000.0,345,7.2
116006000.0,602,7.0
106794000.0,358,7.0
87856600.0,268,5.9
70100000.0,41,5.4
159578000.0,380,6.6
57750000.0,192,7.0
45290300.0,112,6.5
41543200.0,175,6.3
41252400.0,71,6.5
35228700.0,460,6.5
59992800.0,396,5.8
34667000.0,317,6.6
37652600.0,283,5.4
24375400.0,265,6.1
20915500.0,290,4.0
24127900.0,437,7.6
84961.0,841,7.9
26404800.0,169,5.3
6105180.0,835,6.6
5664250.0,102,6.3
0.0,18,7.5
1260920.0,71,7.2
116724000.0,564,7.0
0.0,5,4.9
56084000.0,658,6.9
22109000.0,132,5.2
293502000.0,2073,8.1
18600900.0,153,6.6
7204140.0,125,6.2
90800000.0,235,7.2
150118000.0,751,7.3
163947000.0,273,6.7
116735000.0,336,6.4
118500000.0,327,7.8
126547000.0,918,6.4
166148000.0,1360,4.1
111761000.0,188,4.1
108706000.0,236,7.4
138615000.0,288,5.8
125070000.0,420,7.6
107459000.0,166,7.2
102310000.0,279,7.8
96917900.0,696,7.7
93952300.0,203,6.4
90703700.0,410,5.1
89138100.0,734,5.5
87666600.0,263,7.4
90353800.0,144,6.0
82522800.0,654,7.5
94125400.0,277,7.0
95001300.0,200,7.5
81292100.0,696,7.3
86208000.0,285,5.7
81593500.0,263,7.3
75274800.0,304,7.2
90835000.0,58,5.9
72455300.0,382,7.8
75306000.0,433,7.7
74098900.0,1732,8.1
72266300.0,422,6.6
71347000.0,215,7.1
70836300.0,426,5.9
70405500.0,442,8.0
70163600.0,82,4.6
66808600.0,344,6.1
115604000.0,351,7.2
64149800.0,185,6.4
83906100.0,189,6.0
66466400.0,290,5.2
72306100.0,355,7.6
59068800.0,411,6.4
60923300.0,197,6.4
57887900.0,211,6.1
53955600.0,139,6.1
54967400.0,209,5.2
54228100.0,544,7.7
57981900.0,203,7.3
61094900.0,332,6.9
53082700.0,1100,8.5
54414700.0,187,6.3
57011800.0,44,5.9
50859900.0,1043,7.8
51185900.0,271,6.7
52000700.0,619,6.4
49851600.0,34,5.9
47781400.0,531,6.6
52321000.0,548,6.8
47806300.0,371,6.5
51853400.0,110,6.6
46012700.0,101,5.8
47034300.0,190,6.9
45856700.0,141,7.1
59588100.0,376,5.8
44175400.0,227,7.2
45500800.0,56,6.0
41797100.0,998,4.7
38087800.0,39,5.2
37752900.0,180,5.5
50562600.0,291,6.5
37371400.0,334,7.0
37101000.0,103,5.8
38176900.0,518,6.2
36283500.0,587,6.5
35183800.0,209,7.2
38543500.0,158,5.1
36037900.0,130,4.7
42575700.0,227,5.9
33864300.0,117,5.8
33508900.0,660,7.2
42071100.0,208,6.2
0.0,43,7.4
32853600.0,101,5.7
42615700.0,416,6.1
32055200.0,146,6.0
31836700.0,341,6.9
30993500.0,156,6.5
30981800.0,284,5.0
30199100.0,167,5.7
29077500.0,754,7.0
29374200.0,188,5.1
28535800.0,105,5.3
27664000.0,164,4.4
27053800.0,291,4.7
26815000.0,252,6.7
25178200.0,274,6.7
25117500.0,178,5.7
32645.0,223,7.4
24332300.0,61,6.1
36665900.0,203,6.4
22717800.0,67,6.2
22433900.0,166,6.2
22326200.0,106,5.9
21176300.0,207,4.0
20300000.0,60,6.2
20303000.0,450,4.6
15962500.0,619,6.4
14942400.0,60,5.9
14967200.0,284,5.1
18996800.0,322,7.6
14375200.0,126,4.2
20999100.0,245,7.8
14448600.0,128,5.8
14358000.0,66,5.9
33201700.0,1314,8.4
14018400.0,111,4.8
13395900.0,146,6.2
20114000.0,66,6.5
13376500.0,111,6.3
13208000.0,388,3.3
13838100.0,157,5.9
5773520.0,91,6.0
9652000.0,147,5.8
12081400.0,25,6.5
7000000.0,70,4.7
10431200.0,162,4.1
10326100.0,310,6.8
6114240.0,207,6.2
4835970.0,82,4.5
4777010.0,98,5.8
3675070.0,801,7.3
18438100.0,93,5.9
511920.0,26,4.4
10640600.0,110,5.8
652526.0,187,5.1
80050200.0,491,6.9
7564000.0,223,6.2
876671.0,90,6.9
2869370.0,211,7.3
128978.0,61,7.1
77231.0,32,6.0
4563030.0,514,7.0
0.0,40,6.8
463730.0,39,5.7
50693200.0,545,7.6
6498000.0,410,8.4
63411500.0,234,7.1
42640900.0,184,5.6
144512000.0,988,6.7
35287800.0,165,7.0
25335900.0,1594,8.0
5881500.0,50,5.3
60000000.0,224,4.9
29802800.0,115,6.4
626809.0,105,7.4
127214000.0,392,6.1
88915200.0,169,6.5
30400000.0,73,5.7
85570400.0,107,5.1
75668900.0,249,6.6
6594140.0,111,6.5
58700200.0,260,6.9
0.0,86,7.8
0.0,18,6.4
50668900.0,265,7.6
39177200.0,234,5.6
40334000.0,216,6.2
71038200.0,123,4.4
24044500.0,180,5.6
22770900.0,85,5.5
18653700.0,638,6.7
17305200.0,75,6.1
16991900.0,191,6.2
47537000.0,275,7.3
10300000.0,89,6.6
13782800.0,911,8.2
41997800.0,343,6.4
6482200.0,81,6.4
623374.0,67,5.2
7871690.0,102,6.5
16377300.0,405,7.1
0.0,28,4.8
9589880.0,45,7.3
34913000.0,266,5.2
109713000.0,362,7.7
92173200.0,420,7.6
41102200.0,89,5.7
60338900.0,545,7.0
48006500.0,110,6.0
26903700.0,475,8.1
22451000.0,1437,8.0
44867300.0,176,5.6
46813400.0,83,6.1
72279700.0,86,6.9
191449000.0,1535,5.2
71026600.0,394,7.0
68208200.0,144,6.3
150369000.0,301,7.0
0.0,21,5.3
50129200.0,218,6.9
55500000.0,214,6.2
50213600.0,243,6.4
42019500.0,33,6.4
23360800.0,212,5.7
26183200.0,135,6.1
20991500.0,172,5.4
13052700.0,57,6.7
14378400.0,194,6.8
33037800.0,197,6.0
12339600.0,641,7.8
2954400.0,64,5.3
30106000.0,45,4.5
37788200.0,80,5.4
277313000.0,626,7.8
2126510.0,45,7.2
205399000.0,784,6.6
251189000.0,817,7.6
1068390.0,53,5.9
144732000.0,136,6.7
255950000.0,420,7.7
0.0,30,5.8
112692000.0,205,5.4
117529000.0,387,6.9
171031000.0,724,7.7
124733000.0,631,6.8
82300000.0,405,6.4
134455000.0,232,5.7
79100000.0,261,7.3
81159400.0,278,6.8
110008000.0,309,6.3
67962300.0,160,5.9
78651400.0,457,7.4
64605000.0,625,8.3
63939500.0,217,6.2
63826600.0,138,6.3
60054400.0,140,5.8
26505000.0,668,7.5
61281000.0,677,6.3
56876400.0,244,6.4
59699500.0,136,7.2
54132600.0,211,6.3
52277500.0,196,6.9
55802800.0,194,6.6
55291800.0,111,6.0
83299800.0,306,7.5
48169900.0,156,7.7
67523400.0,248,6.2
49474000.0,120,5.4
45802300.0,169,6.6
43792600.0,119,5.3
57651800.0,209,5.6
43894900.0,262,5.9
41955000.0,234,7.8
39532300.0,1138,6.7
76600000.0,321,7.4
39692100.0,400,6.2
40687300.0,398,5.4
37553900.0,463,6.7
37481200.0,97,5.3
39026200.0,153,5.9
0.0,11,7.0
33422800.0,164,4.8
0.0,91,7.3
33423500.0,282,3.8
32519300.0,761,8.5
31598300.0,541,6.8
37617900.0,203,6.8
32048800.0,576,5.3
33987800.0,903,7.3
37305000.0,279,6.6
30691400.0,232,6.2
30307800.0,695,5.2
30669400.0,291,6.2
28687800.0,245,6.2
26494600.0,239,6.6
0.0,247,6.4
25266100.0,358,6.2
25863900.0,151,5.1
25078900.0,216,6.6
0.0,57,6.1
28995400.0,59,6.1
24276500.0,68,6.6
20981600.0,492,5.9
22913700.0,244,6.3
34531800.0,138,7.1
28064200.0,173,5.0
19447500.0,80,5.6
19389500.0,335,7.4
25871800.0,173,4.5
19692600.0,134,6.2
19294900.0,325,5.0
20275400.0,178,6.5
34507100.0,118,5.1
18306200.0,215,6.5
17610000.0,141,6.2
16831500.0,173,6.3
17596300.0,84,3.8
0.0,82,5.2
0.0,178,6.0
14998100.0,298,6.2
14587700.0,39,5.7
18317200.0,200,6.7
11405800.0,208,6.8
13265000.0,162,6.0
10991400.0,100,7.3
10268800.0,142,5.5
13303300.0,975,6.7
10076100.0,141,4.8
10500000.0,212,5.7
7659750.0,204,5.1
7948160.0,280,6.0
11631200.0,113,4.2
10137500.0,195,7.4
6448820.0,31,4.6
7458270.0,196,6.9
0.0,105,8.6
4651980.0,71,6.9
4496580.0,129,8.0
2221990.0,99,6.4
6592100.0,232,6.3
0.0,55,8.4
1877180.0,25,7.1
630779.0,159,6.8
5100940.0,127,7.5
0.0,15,4.5
0.0,76,5.7
102414000.0,524,6.8
10214000.0,89,5.4
32000000.0,150,7.2
10139300.0,915,7.3
11227900.0,94,5.2
183125.0,86,5.5
15081800.0,144,7.7
37432300.0,116,7.1
10654600.0,260,5.3
6543190.0,61,5.6
13101100.0,50,5.7
8324750.0,108,7.1
0.0,127,7.5
141340000.0,319,7.6
51758600.0,232,5.5
117559000.0,148,5.1
4091.0,16,6.3
21426800.0,211,4.9
35057300.0,72,6.5
34014400.0,1033,5.6
28927700.0,181,5.3
33682300.0,622,6.5
4280580.0,114,6.8
17120000.0,134,6.5
8406260.0,175,6.0
309125000.0,647,8.4
10955400.0,396,6.0
34181000.0,370,7.6
17225700.0,139,5.6
173381000.0,395,6.9
104633000.0,118,6.4
81150700.0,100,5.1
60328600.0,159,7.0
80198000.0,441,5.7
169077000.0,485,6.8
101470000.0,669,6.7
50041700.0,398,6.2
48814900.0,224,7.2
57744700.0,132,6.2
21784400.0,108,5.6
37911900.0,47,4.4
54696900.0,571,7.5
36733900.0,112,7.1
35063700.0,383,6.4
99462.0,28,7.1
0.0,217,5.9
32701100.0,108,6.9
31493800.0,1125,7.5
43095600.0,340,6.3
18636500.0,216,6.4
17848300.0,102,5.9
16640200.0,382,6.8
13763100.0,187,6.3
10956400.0,364,3.6
4357000.0,30,5.3
22525900.0,158,5.9
3562750.0,49,6.9
2899970.0,161,6.9
1304840.0,175,6.1
0.0,31,5.7
78800000.0,983,8.5
17797300.0,113,6.3
82528100.0,154,7.3
14268500.0,100,6.3
87100000.0,200,7.2
93749200.0,491,7.3
62700000.0,294,6.3
59073800.0,644,8.1
24185800.0,268,6.9
53133900.0,136,6.3
44983700.0,510,7.3
118100000.0,1211,5.5
58879100.0,219,6.1
72077000.0,150,6.9
170685000.0,1017,7.2
163480000.0,289,6.4
145097000.0,431,6.4
191796000.0,391,8.3
121248000.0,373,7.2
125014000.0,164,6.8
11854700.0,64,6.5
115649000.0,402,7.8
122013000.0,241,7.6
116631000.0,323,7.2
114324000.0,392,6.7
113502000.0,125,6.8
108360000.0,178,6.3
108245000.0,301,6.2
105444000.0,117,6.2
100125000.0,1080,8.6
115646000.0,1262,8.0
85416600.0,186,7.0
90135200.0,935,8.0
100423000.0,1106,8.1
106694000.0,337,6.7
64286.0,1111,7.9
76806300.0,154,6.1
79566900.0,140,4.2
76501400.0,49,6.1
74787600.0,109,6.6
66528800.0,329,7.5
83813500.0,452,7.4
65010100.0,612,7.2
66360000.0,326,6.9
66468300.0,667,7.4
64172300.0,122,5.4
66600000.0,182,6.8
63536000.0,178,6.3
62877200.0,325,7.2
0.0,257,8.7
74484200.0,340,6.9
60269300.0,97,6.0
60033800.0,162,5.9
58715500.0,129,5.4
58156400.0,152,5.9
56044200.0,339,6.1
56816700.0,509,7.7
64238800.0,64,5.8
52937100.0,426,7.6
52799000.0,223,6.1
55210000.0,293,5.4
51432400.0,72,5.1
51109400.0,85,6.4
50300000.0,300,6.3
56068500.0,307,7.5
53680800.0,243,7.1
49186900.0,86,5.2
50921700.0,581,7.8
53021600.0,156,6.5
45645200.0,119,6.6
44328200.0,189,5.1
53337600.0,467,7.4
42643200.0,145,7.2
46875500.0,461,7.6
52418900.0,277,7.5
42057300.0,691,6.6
42478200.0,209,7.2
41407500.0,292,7.6
42385500.0,86,6.2
40118400.0,216,5.6
40137800.0,529,7.6
39569000.0,527,6.6
42043600.0,986,7.0
38232600.0,409,2.7
38413600.0,215,7.6
38122100.0,226,6.6
38747400.0,165,6.9
40247500.0,438,6.8
0.0,30,7.5
35927400.0,256,3.7
35566000.0,184,6.1
35266600.0,371,5.9
34703200.0,127,6.7
0.0,145,8.5
38432800.0,134,6.9
32095300.0,84,5.5
31743300.0,245,7.1
32154400.0,274,7.1
28165900.0,154,5.9
26687200.0,55,7.3
26096600.0,267,3.4
26525800.0,227,6.8
30513900.0,104,6.9
23209400.0,112,7.0
24048000.0,88,5.5
22526100.0,203,5.1
30523600.0,201,6.2
23070000.0,215,5.9
20422200.0,116,5.2
28644800.0,141,6.2
21800300.0,63,5.5
21129300.0,237,7.4
18501000.0,830,4.4
19976100.0,220,6.3
18967600.0,167,6.1
17100000.0,29,5.3
17266500.0,291,5.4
32357500.0,215,6.7
16930900.0,262,5.9
18324200.0,214,7.3
16324000.0,112,5.5
16999000.0,354,5.8
16295800.0,269,4.6
15709400.0,132,6.7
14888000.0,262,5.1
14208400.0,105,5.6
12831100.0,298,7.0
18298600.0,242,6.4
12712100.0,671,6.7
11576100.0,338,4.1
11900000.0,148,5.5
9353570.0,524,2.7
12026700.0,258,6.4
14334600.0,191,4.8
12189500.0,129,6.1
10134800.0,38,4.8
8535580.0,152,7.0
7689460.0,210,6.8
7501400.0,87,7.3
0.0,19,8.2
19316600.0,95,5.6
10965200.0,221,6.1
26830000.0,365,7.9
5300000.0,495,8.4
10880900.0,127,6.5
3752720.0,161,7.1
3517800.0,103,6.6
3101300.0,38,4.0
2975650.0,142,7.0
668171.0,132,5.6
480314.0,180,4.8
3904980.0,415,7.5
127437.0,27,6.0
0.0,17,7.2
0.0,114,5.6
537580.0,124,6.8
0.0,44,4.9
0.0,23,7.1
0.0,22,2.0
0.0,62,5.7
0.0,7,4.1
0.0,108,6.7
0.0,14,7.5
183436000.0,185,6.5
119518000.0,815,7.9
0.0,56,7.6
37036400.0,259,6.4
22359300.0,39,5.8
18593200.0,241,7.7
0.0,276,7.1
16930200.0,101,5.3
63034800.0,96,5.3
5899800.0,51,7.5
4554570.0,123,6.9
17016200.0,214,4.9
6301130.0,263,7.1
217350000.0,244,8.0
161029000.0,331,7.9
179870000.0,524,7.6
100492000.0,67,5.9
74058700.0,317,6.3
0.0,32,7.1
55845900.0,471,6.4
81350200.0,722,8.2
67266300.0,170,6.9
70235300.0,374,7.8
7443010.0,71,6.7
64371200.0,289,7.5
58885600.0,1057,7.4
60400900.0,229,5.2
0.0,28,6.5
52353600.0,962,7.6
51476000.0,714,7.3
63910600.0,173,6.6
62300000.0,263,6.8
49968700.0,374,6.9
44450000.0,115,5.8
45162700.0,523,6.6
71346900.0,160,6.7
39514700.0,132,6.7
43097700.0,128,6.3
48043500.0,801,7.7
37053900.0,122,6.1
33000400.0,365,4.9
66950500.0,85,6.2
38372700.0,1058,7.8
27000000.0,1168,8.2
31600000.0,126,6.9
30688400.0,211,6.2
28563200.0,199,6.9
16779600.0,167,4.8
10762200.0,153,8.0
17324700.0,149,5.3
8888140.0,123,6.7
24268800.0,71,5.4
8119200.0,21,5.4
8434600.0,460,4.9
6998320.0,50,6.1
10907300.0,134,5.8
5532300.0,117,7.0
2775590.0,98,6.5
28751700.0,378,6.6
0.0,84,6.1
20285500.0,112,5.7
67900000.0,225,6.6
148734000.0,559,7.0
49186000.0,184,7.4
42168400.0,39,5.3
26400000.0,89,7.4
17508700.0,281,7.4
9664320.0,197,6.8
0.0,131,7.9
74889000.0,188,7.2
69586500.0,199,6.0
362645000.0,398,7.8
60491600.0,143,6.6
54200000.0,319,7.9
44087400.0,33,6.2
30920200.0,71,5.7
40566700.0,391,7.1
31768400.0,366,5.6
22494500.0,507,7.8
21500000.0,170,7.9
4463290.0,136,6.9
0.0,284,7.4
14337600.0,624,7.7
13823700.0,140,6.9
0.0,31,8.7
0.0,208,6.7
10297900.0,39,6.0
13248500.0,174,6.2
8712560.0,139,5.9
7486910.0,71,6.8
38536400.0,83,3.6
41008500.0,103,6.7
5204010.0,167,6.3
4485480.0,105,6.4
4476240.0,226,6.4
1089360.0,111,5.7
763044.0,52,6.2
0.0,19,6.6
20819100.0,201,5.2
110222000.0,271,6.1
