760506000.0,3054,7.9
109243000.0,546,7.1
100241000.0,752,7.2
25977400.0,207,6.5
91457700.0,109,6.0
87341400.0,374,7.0
65703400.0,345,7.0
58328700.0,494,7.5
61490000.0,148,6.6
0.0,151,8.8
50800000.0,210,7.4
57859100.0,673,6.5
46455800.0,472,6.2
45506600.0,862,7.8
40168100.0,315,5.2
49874900.0,287,6.5
45489800.0,214,6.5
36985500.0,94,5.2
33200000.0,149,7.2
28501700.0,201,7.1
23222900.0,44,4.5
54540500.0,134,5.7
16252800.0,181,6.0
16006000.0,190,6.4
14469400.0,95,5.2
13829700.0,79,4.3
1075290.0,55,6.1
0.0,69,6.3
7496520.0,178,6.8
0.0,28,4.0
20047700.0,26,5.2
12276800.0,126,6.5
33565400.0,568,7.5
499263.0,2814,7.1
219200000.0,223,6.9
172825000.0,331,8.0
148086000.0,871,8.2
25517500.0,320,6.4
145001000.0,974,7.9
26761300.0,99,6.7
121946000.0,126,6.1
96067200.0,1273,8.9
169706000.0,460,8.1
3254170.0,105,6.2
84185400.0,149,4.9
0.0,18,5.4
82163300.0,885,5.8
0.0,25,4.7
80920900.0,118,6.0
80034300.0,2192,7.0
78656800.0,93,6.0
76270500.0,418,7.9
74273500.0,1518,8.1
134142000.0,109,6.2
71500600.0,571,6.7
71309800.0,498,7.3
89808400.0,297,4.6
77264900.0,107,6.1
70626000.0,178,6.2
56505100.0,439,7.8
55973300.0,365,6.1
0.0,310,7.6
54098100.0,571,5.8
60443200.0,106,6.5
82234100.0,522,7.2
51676600.0,632,7.8
52528300.0,27,4.7
51533600.0,755,6.8
51097700.0,450,5.9
84136900.0,577,7.2
46836400.0,989,8.7
47285500.0,104,5.0
47124400.0,181,6.6
44700000.0,851,8.3
44455700.0,92,6.7
43984200.0,133,7.8
66489400.0,161,6.5
41067400.0,41,6.1
40218900.0,1107,8.1
39880500.0,33,5.2
39399800.0,35,5.6
38230400.0,179,5.8
39008700.0,223,6.6
36833500.0,254,6.6
48237400.0,126,5.5
36310100.0,59,5.5
36448000.0,96,7.0
45089000.0,260,6.5
35990500.0,194,5.8
35143300.0,316,5.6
35000600.0,150,5.6
34604100.0,185,5.8
41597800.0,660,7.6
33687600.0,261,6.4
32553200.0,235,6.3
31526400.0,144,4.6
41229.0,41,6.5
31655100.0,364,7.5
30013000.0,409,7.5
32369000.0,292,5.3
14500000.0,159,7.5
29247400.0,261,3.3
30538700.0,114,5.7
25615800.0,50,3.5
28341500.0,4144,9.3
25590100.0,119,4.8
24944200.0,185,6.9
33631200.0,145,6.0
37738400.0,285,7.3
24381300.0,81,6.0
21835800.0,161,6.6
15785600.0,119,7.5
21554600.0,109,6.9
22200000.0,117,6.8
0.0,12,8.3
80014800.0,186,6.3
23528000.0,165,6.4
24042500.0,250,5.6
22467000.0,166,6.3
17791000.0,888,7.3
17718200.0,316,6.6
15361500.0,132,4.6
16647400.0,56,5.1
16118100.0,37,5.6
15091500.0,22,5.3
15331300.0,106,7.5
15045700.0,376,5.6
17427900.0,351,5.9
14983600.0,162,4.7
14637500.0,136,4.8
14589400.0,513,6.8
14095300.0,68,5.4
13973500.0,92,5.1
1865770.0,174,7.0
13920700.0,149,6.7
18860400.0,130,4.0
13038700.0,163,7.3
28831100.0,113,6.8
0.0,189,6.1
0.0,60,7.2
11538200.0,135,7.0
11008400.0,194,7.1
12188600.0,56,6.9
11100000.0,331,7.3
0.0,11,6.3
13651700.0,514,8.2
11031000.0,93,7.1
10770000.0,256,7.7
10911800.0,99,6.5
10719400.0,157,4.9
10114300.0,187,6.4
49122300.0,162,5.9
10070000.0,50,6.2
10324400.0,140,5.8
7156930.0,74,6.7
9286310.0,62,5.9
56692.0,504,7.3
0.0,52,4.8
5654780.0,26,4.1
5516710.0,91,4.9
5128120.0,251,7.9
34014400.0,1033,5.6
4064330.0,173,5.2
4006910.0,20,4.1
3073390.0,300,6.6
1550000.0,471,2.9
0.0,181,7.2
871527.0,128,6.5
12495900.0,35,6.8
777423.0,57,7.2
1186960.0,69,6.8
85433.0,131,7.8
1697960.0,212,6.7
0.0,22,6.1
183662.0,48,7.1
134904.0,17,5.7
0.0,24,2.9
0.0,8,5.2
16969400.0,431,5.3
0.0,103,6.2
0.0,76,7.3
129115.0,26,6.5
0.0,11,4.1
34700000.0,143,7.7
717753.0,128,6.1
109713000.0,219,7.3
70269200.0,962,7.2
28772200.0,163,5.3
101334000.0,488,6.1
1512820.0,56,5.8
65182200.0,38,5.7
57262500.0,318,6.7
80000000.0,113,6.5
74608500.0,404,7.2
41895500.0,170,7.6
39989000.0,418,4.6
32662300.0,275,6.9
31452800.0,243,6.6
25167300.0,263,6.3
32416100.0,268,6.2
20218.0,50,5.3
28871200.0,385,7.3
16964700.0,140,5.6
16291000.0,100,6.2
13000000.0,150,5.2
12372400.0,101,5.3
8427200.0,59,5.4
9639240.0,68,4.9
25003100.0,374,5.5
6144810.0,248,6.7
4308980.0,37,3.9
669276.0,47,7.2
42880.0,50,5.1
23225900.0,157,6.5
4710460.0,330,8.2
75590300.0,553,7.7
218051000.0,2618,7.2
161487000.0,300,6.1
290159000.0,900,8.8
65807000.0,203,6.8
86930400.0,87,6.8
53302300.0,674,6.7
40962500.0,288,7.1
39235100.0,805,7.1
27338000.0,167,6.1
25556100.0,748,8.0
15785600.0,119,7.5
21973200.0,339,6.6
4756.0,32,5.4
18653600.0,103,6.1
12189500.0,129,6.1
13019300.0,47,5.6
18934900.0,397,5.8
20763000.0,383,2.8
12782500.0,71,6.7
11508400.0,19,5.1
10660100.0,165,7.2
7434730.0,81,6.0
6777590.0,224,7.2
6109080.0,65,6.7
0.0,49,6.3
2708190.0,43,6.2
0.0,23,6.8
16123900.0,148,6.2
0.0,33,6.9
71975600.0,580,6.8
38119500.0,273,7.1
4190530.0,185,7.1
217631000.0,252,7.0
176484000.0,611,7.1
144833000.0,111,6.4
75597000.0,174,7.0
90637000.0,83,6.2
70960500.0,192,7.5
55762200.0,132,4.8
0.0,256,8.1
54235400.0,185,7.3
50728000.0,166,5.8
40270900.0,431,7.6
59696200.0,174,5.6
51483900.0,806,7.0
36020100.0,375,6.6
33313600.0,175,6.5
25842000.0,87,7.4
22264500.0,166,4.6
30659800.0,95,6.4
5773520.0,91,6.0
3108220.0,21,6.4
19351600.0,201,5.9
49002800.0,35,6.4
19283800.0,354,6.6
30059400.0,867,6.9
35799000.0,899,6.9
17951400.0,200,5.8
29997100.0,302,6.4
14252800.0,242,5.3
19783800.0,154,6.5
13556000.0,38,5.7
12784700.0,381,6.7
10696200.0,180,3.9
5974650.0,111,4.1
5000000.0,50,6.2
9694100.0,77,3.8
16027900.0,121,5.1
4829500.0,260,6.4
4398390.0,232,7.8
1050440.0,147,7.8
13746600.0,104,6.1
20668800.0,54,5.8
2963010.0,105,6.3
0.0,116,7.7
1796020.0,135,5.4
634277.0,27,7.3
11326800.0,231,6.8
49025000.0,363,7.3
22294300.0,71,6.5
24362500.0,591,7.2
0.0,22,6.7
16684400.0,163,6.3
46700000.0,98,5.9
52008300.0,928,7.8
8579680.0,199,7.4
42660000.0,87,4.8
40219700.0,131,6.3
132089000.0,692,7.8
36581600.0,235,7.5
37721900.0,73,6.0
25296400.0,460,6.8
24848300.0,184,6.6
17757100.0,253,4.6
0.0,33,2.9
9430990.0,115,7.1
16284400.0,79,6.1
6830960.0,147,6.7
24104100.0,517,7.1
15593.0,40,5.8
958319.0,148,6.7
69700000.0,48,5.8
2840420.0,527,6.8
242374000.0,771,8.5
173586000.0,189,6.6
128300000.0,339,7.7
20259300.0,258,4.7
153665000.0,95,6.4
132541000.0,236,5.5
130727000.0,916,8.6
121697000.0,176,7.0
117224000.0,81,7.1
102922000.0,265,5.7
94497300.0,99,3.7
137387000.0,807,7.5
82301500.0,149,4.6
84518200.0,144,4.9
80050200.0,491,6.9
81257800.0,479,7.1
70360300.0,283,5.8
12831100.0,298,7.0
69149000.0,251,5.4
82625000.0,439,7.3
67325600.0,331,7.1
62933800.0,185,5.8
56667900.0,695,8.1
56398200.0,185,5.7
60072600.0,68,4.4
56362400.0,588,7.9
56154100.0,130,7.6
65623100.0,50,4.8
0.0,280,7.8
55461300.0,46,6.7
48546600.0,613,2.7
48423400.0,79,5.8
52066000.0,212,7.5
47887900.0,58,5.4
46363100.0,389,4.1
47852600.0,337,5.9
45542400.0,53,6.3
41573700.0,383,7.0
42652000.0,87,6.8
0.0,20,3.5
39737600.0,666,2.3
37567400.0,337,6.9
44988200.0,409,8.1
39263500.0,135,6.1
39143800.0,284,5.0
37672400.0,51,5.5
38037500.0,117,6.2
37442200.0,236,6.2
0.0,230,5.9
35596200.0,463,6.3
35422800.0,155,6.7
36658100.0,187,3.5
34300800.0,908,7.5
34290100.0,145,6.6
33422600.0,321,7.5
32774800.0,700,7.2
34334300.0,255,4.8
32051900.0,140,6.6
32014300.0,177,3.5
0.0,106,6.7
31838000.0,281,7.6
36874700.0,117,6.3
30079300.0,474,5.5
35033800.0,93,6.3
29753900.0,389,6.5
29062600.0,119,5.6
31146600.0,165,6.9
27277100.0,602,7.6
26876500.0,189,3.9
53146000.0,77,6.1
30028600.0,189,7.3
34126100.0,1514,8.3
25677800.0,136,5.8
26415600.0,189,6.8
26003100.0,401,7.0
25584700.0,102,5.9
29976000.0,281,6.5
31584700.0,131,6.4
23179300.0,44,5.8
23078300.0,281,5.1
21413100.0,97,6.8
25078000.0,84,5.3
23292100.0,334,5.3
26870800.0,124,6.4
20916300.0,37,4.9
21200000.0,162,6.8
28876900.0,35,7.1
20207000.0,202,6.8
20241400.0,403,6.1
0.0,51,7.0
32000000.0,1040,8.5
19151900.0,100,5.9
23393800.0,76,6.3
18882900.0,125,5.9
8500000.0,34,5.4
0.0,185,7.0
18252700.0,219,6.9
19662000.0,231,7.5
18352500.0,760,8.2
17803800.0,97,5.9
17529200.0,220,5.0
25753800.0,592,7.3
18081600.0,32,6.4
17518200.0,76,6.6
17104700.0,354,7.8
0.0,6,6.7
16989000.0,75,4.0
15797900.0,230,7.6
16248700.0,559,7.7
15712100.0,138,5.8
191449000.0,1535,5.2
15408800.0,92,5.6
15464000.0,158,5.3
14359800.0,188,7.4
8000000.0,100,6.6
0.0,81,6.2
14174700.0,359,1.9
15988900.0,110,5.7
13801800.0,100,6.6
13987500.0,91,6.0
14291600.0,236,6.1
12181500.0,176,4.8
13630200.0,223,6.2
13383700.0,86,7.5
13391200.0,177,6.3
12987600.0,199,7.1
12469800.0,316,6.6
12398600.0,88,6.1
13214000.0,147,6.7
12232900.0,113,5.6
12134400.0,366,7.2
11784000.0,26,4.3
11169500.0,235,6.4
11034400.0,180,7.1
12626900.0,106,6.3
10569100.0,131,7.4
10544100.0,121,6.1
13650700.0,129,6.6
10555300.0,42,6.0
9714480.0,140,6.8
8579680.0,199,7.4
9525280.0,299,6.8
8855650.0,117,7.2
9109320.0,129,1.9
8326040.0,76,5.5
8104070.0,26,4.5
8054280.0,117,6.3
0.0,64,7.0
8093320.0,242,6.7
7382990.0,114,2.8
8888360.0,25,5.0
0.0,29,7.5
7001720.0,205,4.3
7268660.0,164,5.6
6852140.0,213,6.2
6563360.0,120,5.3
6201760.0,202,7.4
6420320.0,122,7.4
5702080.0,190,6.5
5481000.0,293,7.1
6002760.0,75,7.2
5132660.0,521,2.3
5205340.0,39,6.4
5005880.0,361,6.1
5749130.0,180,7.0
0.0,102,6.5
4234040.0,45,7.0
4001120.0,230,7.0
3749060.0,113,4.9
3519630.0,105,6.9
3081920.0,274,7.5
2298190.0,570,8.4
2353730.0,53,6.9
2000000.0,74,4.5
1900720.0,232,7.4
2246000.0,20,7.0
1646660.0,66,2.8
1190020.0,1137,7.5
1027750.0,33,7.1
882710.0,138,6.4
1064280.0,83,6.7
531009.0,61,5.3
410388.0,79,6.9
375474.0,46,6.2
578382.0,67,6.3
305070.0,25,6.4
206678.0,66,6.5
146072.0,16,6.0
1183350.0,75,5.1
121972.0,81,5.5
263365.0,36,5.4
54734.0,62,5.7
0.0,29,6.2
0.0,118,6.7
0.0,11,5.8
0.0,1,7.0
0.0,3,4.8
0.0,1,7.2
0.0,101,5.6
0.0,133,6.4
8047690.0,220,7.5
476270.0,110,7.4
184209000.0,382,8.0
100293000.0,296,5.7
58571500.0,112,6.8
51431200.0,232,5.9
103001000.0,869,7.2
41868000.0,478,5.5
0.0,1320,8.4
210610000.0,809,8.5
40846100.0,536,5.6
51697400.0,59,4.1
0.0,6,5.0
27758500.0,120,6.1
56127200.0,205,5.4
1357040.0,125,7.1
15911300.0,119,3.6
39103400.0,251,6.5
10049900.0,902,8.6
0.0,12,6.2
8600000.0,95,7.0
21483200.0,236,7.6
8396940.0,103,6.5
12561.0,181,6.4
0.0,91,6.7
6923890.0,83,6.3
5308550.0,37,6.4
2119990.0,15,5.7
1292530.0,44,6.3
560512.0,3,7.8
64255200.0,518,6.0
22245900.0,710,7.7
20433900.0,662,6.2
0.0,4,5.7
10562400.0,648,7.7
18439100.0,287,6.4
150057000.0,397,6.4
119939000.0,213,6.9
114969000.0,204,7.3
128506000.0,1198,7.3
95001400.0,548,6.2
76400000.0,192,6.6
75072500.0,522,6.7
65535100.0,202,5.7
13998300.0,374,3.1
6061760.0,475,6.3
64956000.0,69,5.7
60057600.0,485,7.1
53868000.0,425,7.0
59573100.0,103,6.1
52691000.0,45,6.6
59735500.0,629,7.8
51600000.0,549,8.3
43818200.0,260,3.9
86049400.0,554,7.0
43601500.0,317,6.7
41300100.0,651,7.3
0.0,281,7.5
41382800.0,96,6.3
42335700.0,1101,7.8
33404900.0,384,7.3
31471400.0,828,7.6
30222600.0,144,5.3
26830000.0,365,7.9
26906000.0,76,5.3
21378000.0,335,6.8
43853400.0,114,7.1
0.0,124,7.2
23993600.0,248,5.8
26400000.0,109,5.8
45250.0,494,8.3
22927400.0,77,5.6
4250320.0,86,6.8
22452200.0,82,5.0
18329500.0,440,7.6
17071200.0,192,6.7
17174900.0,210,6.7
26284500.0,68,5.7
16702900.0,49,5.2
15561600.0,359,7.5
17750600.0,307,7.2
14793900.0,80,5.3
15281300.0,105,6.5
8000000.0,41,5.0
13491700.0,213,6.1
0.0,149,7.4
10494500.0,109,4.4
7837630.0,287,7.5
15155800.0,48,5.7
8508840.0,35,5.5
7739050.0,112,7.1
6734840.0,118,5.9
6000000.0,102,6.7
6615580.0,82,7.0
5887460.0,420,7.9
13362300.0,111,6.9
5701640.0,165,7.3
5694400.0,192,7.3
5333660.0,54,3.5
4414540.0,224,7.8
4806750.0,53,7.4
3707790.0,156,6.7
3203040.0,155,6.4
4435080.0,119,7.1
0.0,44,6.7
2222650.0,193,7.8
0.0,6,4.0
3500000.0,100,5.9
676698.0,180,7.2
3419970.0,56,7.2
0.0,93,5.1
145118.0,36,7.7
0.0,20,5.5
229311.0,42,6.2
0.0,419,7.2
0.0,50,5.2
63260.0,90,6.7
0.0,49,6.3
0.0,95,5.0
0.0,140,6.2
121463000.0,555,7.6
90485200.0,45,4.1
0.0,34,5.3
58006100.0,108,6.2
51053800.0,247,6.5
23472900.0,609,8.1
39687500.0,376,6.3
7017180.0,17,4.4
0.0,101,4.6
325491.0,67,6.0
96471800.0,1109,7.6
85200000.0,1076,8.4
72000000.0,258,7.9
72219400.0,419,5.6
82389600.0,147,6.5
71502300.0,835,7.5
19180000.0,177,6.3
47000000.0,1191,7.9
84961.0,841,7.9
37566200.0,48,5.1
70492700.0,64,6.7
35635000.0,482,6.7
45670900.0,279,5.6
37939800.0,207,5.6
172052000.0,665,6.8
30324900.0,239,6.2
27854900.0,129,5.6
41777600.0,855,6.4
22734500.0,117,5.6
44469600.0,83,7.4
24708700.0,30,4.9
21160100.0,92,6.0
64998400.0,250,7.2
19693900.0,107,4.9
16311800.0,416,7.5
12693600.0,271,4.8
15655700.0,112,3.1
11634500.0,37,5.8
27154400.0,138,6.7
0.0,50,6.8
54239900.0,789,6.5
8662320.0,75,5.9
7156720.0,217,5.5
15681000.0,259,3.6
7070460.0,18,3.3
6855140.0,419,7.4
2694070.0,64,6.7
2315680.0,28,3.0
39825800.0,645,7.6
2000000.0,27,6.4
1569920.0,113,6.9
106869.0,39,6.6
273420.0,238,5.5
0.0,39,6.6
0.0,71,5.2
4930800.0,108,4.1
59847200.0,115,6.8
220914.0,97,6.5
39825800.0,645,7.6
43848100.0,219,7.4
42700000.0,196,7.7
18663900.0,151,7.1
11702100.0,50,6.3
13005500.0,469,7.6
95860100.0,491,8.0
127175000.0,438,7.3
92823600.0,273,7.6
54000000.0,154,7.8
68525600.0,302,6.5
52885600.0,267,6.4
44667100.0,583,8.0
42638200.0,230,4.8
45507100.0,377,7.8
39511000.0,366,5.9
6462580.0,30,5.4
40363500.0,307,3.3
37623100.0,1083,8.2
0.0,57,6.6
33357500.0,53,5.4
28734600.0,81,6.4
37300100.0,115,4.8
27087700.0,205,5.9
30102700.0,72,5.5
23618800.0,687,7.9
26896700.0,125,4.9
23213600.0,365,7.2
0.0,54,6.6
55461300.0,46,6.7
20627400.0,134,5.3
16346100.0,171,7.2
16204800.0,294,5.1
15427200.0,148,5.6
14792800.0,91,7.6
13998300.0,374,3.1
19057000.0,361,7.2
14108500.0,95,5.7
13854000.0,55,5.2
77324400.0,261,7.7
15500000.0,302,7.0
11540100.0,20,3.6
0.0,90,4.9
4734240.0,123,6.0
4839380.0,148,6.6
4193020.0,194,6.8
5900000.0,316,7.2
2849140.0,88,7.2
1686430.0,62,2.8
1984740.0,70,6.6
1666260.0,78,6.7
2319190.0,212,7.0
13922200.0,150,4.4
0.0,49,7.1
23091.0,42,6.2
336467.0,192,7.3
2964.0,42,5.1
0.0,304,8.1
0.0,43,6.7
2428880.0,132,6.6
13571800.0,40,4.5
0.0,79,8.1
1554570.0,180,6.6
508867.0,26,6.5
1181200.0,24,5.9
81525.0,91,6.6
7774730.0,352,6.5
234760000.0,175,7.3
285761000.0,305,7.5
167781000.0,42,5.9
177200000.0,194,7.4
176782000.0,388,6.9
128068000.0,1641,7.9
130058000.0,2715,8.4
138795000.0,636,8.0
111936000.0,79,6.0
0.0,68,7.3
317040.0,36,6.8
94175900.0,199,7.8
0.0,25,5.7
0.0,1,6.1
91121500.0,608,8.1
69800000.0,60,6.1
79900000.0,84,7.5
64001300.0,103,6.2
71588200.0,304,6.2
47000000.0,1191,7.9
61400000.0,183,7.4
101979000.0,162,6.6
56437900.0,421,7.3
73326700.0,306,7.5
55184700.0,100,5.6
50003300.0,132,7.3
54322300.0,509,6.4
47860200.0,468,5.0
47811300.0,99,5.4
0.0,1026,8.2
43022500.0,218,7.1
42672600.0,172,5.3
42919100.0,122,6.5
42592500.0,181,6.2
40065000.0,502,6.4
39101000.0,59,7.2
44886100.0,207,6.9
37882600.0,393,5.7
40983000.0,336,7.7
20991500.0,172,5.4
35007200.0,193,5.6
35887300.0,388,7.7
34308900.0,87,5.1
33771200.0,240,6.8
6000000.0,559,8.4
33386100.0,491,4.9
37878000.0,252,7.1
32721600.0,279,6.6
31585300.0,250,6.1
30259700.0,614,4.1
163192000.0,637,5.8
30857800.0,718,8.1
30226100.0,118,7.6
35054900.0,1264,7.8
29302100.0,105,4.6
29106700.0,132,6.0
28637500.0,713,7.0
30128000.0,64,6.7
32645500.0,88,6.4
27441100.0,116,7.2
28014500.0,296,7.4
33860000.0,143,4.8
26421300.0,457,4.0
24881000.0,195,6.2
23089900.0,735,7.7
26161400.0,52,6.7
22955000.0,156,7.9
26384900.0,560,7.9
22189000.0,55,5.5
20998700.0,76,6.2
20801300.0,211,5.1
21468800.0,227,4.1
19158100.0,127,6.7
18843300.0,284,4.7
20566300.0,84,6.4
20218900.0,114,6.3
17411300.0,237,5.5
21383300.0,376,7.3
24984900.0,152,6.3
16459000.0,415,4.9
15700000.0,876,7.6
15100000.0,96,6.0
14938600.0,369,6.2
17237200.0,158,6.8
14249000.0,619,4.5
12701900.0,22,5.7
10353700.0,31,8.4
12801200.0,355,4.6
12549500.0,91,6.2
13766000.0,181,7.0
13034400.0,118,6.9
11632400.0,135,6.1
12212400.0,144,6.7
11614200.0,140,5.6
13337300.0,226,6.6
10763500.0,55,6.4
11144500.0,53,2.8
15608500.0,224,5.4
10443300.0,88,5.0
10494100.0,162,5.1
9929000.0,513,8.0
10412000.0,212,5.9
0.0,77,7.5
17439200.0,1028,8.2
9396490.0,200,7.0
9059590.0,125,6.6
9172810.0,118,6.7
8735530.0,89,5.5
8586380.0,132,4.9
8378140.0,141,6.9
0.0,56,7.4
8080120.0,66,5.6
7757130.0,513,8.0
9123830.0,33,5.3
6409210.0,104,6.2
6373690.0,53,5.3
7556710.0,102,6.6
5306450.0,169,7.2
5217500.0,85,4.6
5023280.0,199,7.5
4956400.0,89,6.5
4235840.0,336,7.6
4002960.0,198,6.2
7219580.0,1768,8.0
3525160.0,190,5.5
3247820.0,108,6.3
2412040.0,320,7.2
0.0,39,7.9
2203640.0,162,6.7
1953730.0,62,5.3
1954200.0,71,6.3
1294640.0,436,6.5
0.0,13,5.6
819852.0,83,7.0
26435.0,413,8.3
1197790.0,157,7.2
529766.0,144,6.8
613556.0,87,6.4
353743.0,111,6.9
502028.0,172,8.0
102055.0,72,6.2
122288.0,201,6.4
0.0,29,5.6
73548.0,209,6.1
0.0,15,6.0
28870.0,41,5.1
22723.0,40,4.5
20380.0,39,5.9
0.0,32,6.0
0.0,12,5.8
0.0,134,6.1
0.0,108,4.9
0.0,4,5.7
0.0,53,7.1
0.0,32,6.6
70907000.0,609,8.1
66010000.0,135,5.7
46338700.0,506,6.8
7691700.0,73,7.5
0.0,13,6.2
101157000.0,495,8.3
74205.0,81,7.4
141319000.0,1017,8.0
156646000.0,201,6.9
178406000.0,271,6.9
109306000.0,62,5.5
0.0,20,5.7
70001700.0,173,7.2
68856300.0,97,6.9
51527800.0,268,5.5
49122300.0,162,5.9
0.0,376,7.7
61356200.0,162,5.2
46800000.0,275,7.1
0.0,57,6.6
38048600.0,426,5.5
34700000.0,143,7.7
35010200.0,43,5.4
34793200.0,31,6.7
30629000.0,160,5.0
29959400.0,350,6.4
25571400.0,78,6.6
27515800.0,31,5.9
25482900.0,33,5.7
19900000.0,53,4.5
0.0,252,3.7
16298000.0,747,5.0
15549700.0,123,4.6
15483500.0,215,6.5
20247000.0,20,4.9
15062900.0,106,6.0
14348100.0,157,6.9
15171500.0,122,5.7
0.0,75,6.7
13640000.0,39,6.9
12550200.0,55,5.5
12610700.0,673,4.4
47811300.0,99,5.4
11204500.0,270,7.0
10397400.0,104,5.4
9402410.0,32,5.4
5990080.0,175,8.0
5459820.0,320,7.6
5108820.0,112,5.9
4741990.0,114,6.6
4291960.0,59,6.7
