760506000.0,3054,7.9
3100650.0,181,3.9
2474000.0,27,5.7
2656320.0,79,6.7
1000000.0,8,6.5
3958500.0,165,6.8
403649.0,31,6.3
274299.0,55,7.3
0.0,34,6.9
183088.0,36,7.0
46495.0,119,6.5
0.0,66,3.6
1752210.0,104,7.7
83025900.0,2254,7.7
190871000.0,491,5.9
56631600.0,248,6.8
15855000.0,378,7.4
12282700.0,96,5.1
447093.0,37,9.1
7060880.0,314,7.4
14989800.0,284,7.2
687081.0,59,6.0
0.0,2,7.4
5501940.0,564,8.3
2086340.0,140,8.1
2605040.0,616,6.3
123922000.0,131,7.3
163591.0,17,3.6
73000900.0,233,1.6
106952000.0,1140,8.0
58607000.0,630,6.2
57300000.0,650,9.0
91038300.0,320,6.1
49369900.0,260,5.7
61693500.0,55,6.8
46729400.0,469,5.5
44726600.0,120,6.8
44134900.0,171,7.3
48637700.0,42,6.1
38176100.0,549,7.2
28972200.0,159,5.9
27979400.0,72,6.1
54257400.0,139,6.8
23947.0,1100,7.7
60008300.0,91,4.9
49121900.0,32,6.1
27142000.0,168,2.5
27052200.0,168,6.1
26539300.0,42,5.9
28501600.0,166,5.7
52543600.0,84,5.6
25592600.0,1066,7.2
25441000.0,611,7.7
22858900.0,840,7.8
22235900.0,31,6.1
38916900.0,149,5.8
16929100.0,169,6.5
13753900.0,316,7.9
10996400.0,128,6.3
8026970.0,20,3.8
14677700.0,351,8.3
9975680.0,117,6.4
7881340.0,107,6.7
6241700.0,210,6.1
5871600.0,39,6.0
16574700.0,181,5.8
5002310.0,181,5.6
4919900.0,159,6.1
25675800.0,84,5.9
4857380.0,123,7.3
3169420.0,59,6.8
18004200.0,87,5.7
3058380.0,69,7.3
3074840.0,166,6.3
2104000.0,19,5.9
28501700.0,201,7.1
1172770.0,108,7.1
17738600.0,457,8.0
1200000.0,23,5.1
1150400.0,102,7.1
403932.0,92,6.5
1712110.0,53,4.5
1024180.0,297,6.6
301305.0,180,4.3
51872400.0,266,6.7
31662.0,1,6.8
28399200.0,106,5.4
2035570.0,162,6.6
0.0,96,7.4
21078100.0,159,7.3
14061000.0,139,6.9
12281500.0,460,8.0
0.0,35,6.4
10725200.0,365,7.8
214966.0,176,6.1
0.0,106,6.1
11956200.0,126,5.1
0.0,44,7.8
5949690.0,299,7.4
9030580.0,398,7.8
4157490.0,690,8.0
1508690.0,50,6.7
1227320.0,48,6.6
4360550.0,60,6.4
26590000.0,392,6.7
1039870.0,51,6.2
48092800.0,133,7.3
1110190.0,224,8.1
1089440.0,33,7.0
204565000.0,1058,8.0
260000000.0,962,8.0
101736000.0,789,7.0
71442.0,32,7.9
79817900.0,69,5.9
91547200.0,62,6.6
75075000.0,156,6.3
78900000.0,359,7.7
72217000.0,242,6.9
79568000.0,152,7.1
65500000.0,175,7.4
70011100.0,349,6.5
65269000.0,271,6.5
63071100.0,154,6.8
39647600.0,462,7.5
38087400.0,165,6.6
64572500.0,471,7.1
30400000.0,68,6.6
42365600.0,177,7.0
37188700.0,578,3.3
54724300.0,261,6.7
0.0,258,8.0
31597100.0,605,6.8
31691800.0,369,6.0
31397500.0,156,5.4
31179500.0,49,4.3
31155400.0,102,6.2
27281500.0,147,7.7
167007000.0,2301,8.0
25776100.0,271,7.4
25241000.0,50,5.9
124869000.0,548,7.8
22905700.0,290,7.4
25277600.0,93,6.5
0.0,75,5.4
21133100.0,374,7.0
0.0,302,8.6
37707700.0,233,7.6
18762000.0,219,6.9
0.0,123,7.0
18595700.0,150,5.3
31990100.0,160,6.4
17321600.0,18,4.5
17613500.0,274,7.8
21088600.0,104,6.7
17292400.0,69,5.3
16300300.0,203,6.3
27829900.0,444,7.0
13960200.0,15,5.3
12902800.0,88,6.6
21520700.0,36,5.8
12796300.0,281,6.7
0.0,48,6.6
11634400.0,296,7.0
11433100.0,426,8.4
22406400.0,267,6.0
10198800.0,105,5.4
15294600.0,391,7.8
11041200.0,420,7.6
7918280.0,145,6.6
22331000.0,177,6.4
8134220.0,90,7.0
6982680.0,69,5.7
6739140.0,68,5.9
5542020.0,150,6.3
5032500.0,161,6.3
6754900.0,188,6.2
4922170.0,304,2.1
4903000.0,33,5.0
4717460.0,354,5.3
3148480.0,98,7.1
2326410.0,99,7.0
2201410.0,279,7.0
0.0,10,5.7
2060950.0,316,7.1
3950290.0,124,7.0
2835890.0,124,7.7
1779280.0,122,7.1
1702280.0,235,6.8
261481.0,210,7.5
1507000.0,50,6.3
860002.0,43,7.3
548934.0,57,6.8
447750.0,133,7.2
333976.0,90,6.4
141853.0,12,6.0
303439.0,78,6.4
793352.0,25,5.1
214202.0,75,7.5
195888.0,45,7.1
175370.0,133,4.6
190666.0,20,5.7
0.0,124,6.8
119922.0,62,7.7
177344000.0,214,6.7
0.0,12,3.2
0.0,49,6.1
17149.0,61,5.6
0.0,293,6.9
14616.0,10,7.5
91443300.0,153,5.8
30093100.0,726,8.3
0.0,7,2.8
57469200.0,248,6.6
48856.0,40,7.5
0.0,27,6.0
0.0,6,6.2
148170000.0,245,7.2
460936000.0,1470,8.7
35537600.0,166,6.0
111722000.0,255,8.0
10230.0,26,7.2
90556400.0,171,4.5
93571800.0,389,7.9
72755500.0,196,7.1
52929200.0,201,7.5
50461300.0,132,6.8
0.0,33,4.3
49797100.0,97,7.2
0.0,102,5.8
46563200.0,629,7.1
41227100.0,962,7.4
39025000.0,190,7.6
38201900.0,749,6.9
27669400.0,194,6.0
0.0,131,6.9
37766400.0,56,7.3
23978400.0,100,4.6
21370100.0,80,6.0
0.0,35,6.4
4884660.0,64,5.5
38317500.0,212,7.5
0.0,369,8.1
13903300.0,90,6.3
13592900.0,79,5.1
18381800.0,126,6.8
13558700.0,121,5.3
13103800.0,463,7.3
33305000.0,147,7.3
10214600.0,204,7.1
11501100.0,604,7.6
4814240.0,107,5.3
9170210.0,292,7.8
4068090.0,74,7.7
3753810.0,165,7.7
3034180.0,128,5.4
2832830.0,19,6.2
13214300.0,313,7.4
16017400.0,153,6.2
2807850.0,39,5.1
0.0,36,6.9
540085.0,69,6.3
352786.0,86,6.8
76600000.0,321,7.4
0.0,59,5.7
56730000.0,262,5.8
0.0,12,6.2
0.0,111,4.3
399879.0,115,6.4
3275440.0,264,6.0
18535200.0,132,6.9
23838.0,160,5.5
22160100.0,349,5.4
56715400.0,1736,8.3
434949000.0,515,7.9
11043400.0,74,6.5
0.0,28,6.3
125169.0,31,6.4
0.0,18,7.9
1165100.0,43,5.3
1066560.0,111,5.8
5669080.0,57,6.6
0.0,27,7.4
138339000.0,682,8.3
0.0,50,5.3
80150300.0,614,6.2
85300000.0,134,6.9
68353600.0,385,5.9
78845100.0,94,6.1
63319500.0,389,5.8
47537000.0,275,7.3
63270300.0,319,5.9
55865700.0,403,5.5
63231500.0,137,5.0
52294000.0,115,7.0
0.0,192,7.8
50752300.0,46,6.4
110176000.0,911,5.9
38624000.0,289,7.0
37470000.0,985,6.1
40485000.0,181,6.9
16800000.0,138,7.5
46377000.0,266,7.3
36696800.0,38,6.5
36200000.0,193,6.2
0.0,437,6.7
35794200.0,155,6.0
33583200.0,319,6.3
32983700.0,66,5.8
52200500.0,183,6.1
33000000.0,109,6.9
30093100.0,726,8.3
32101000.0,96,5.4
31487300.0,129,6.7
30651400.0,1015,7.4
30306300.0,147,5.6
29500000.0,121,6.5
30050000.0,201,6.5
29392400.0,26,5.8
28563900.0,217,5.0
28435400.0,151,5.5
25339100.0,247,6.5
25600000.0,308,7.2
0.0,6,7.3
0.0,182,7.2
27736800.0,126,5.2
24397500.0,48,5.7
20384100.0,371,4.7
25464500.0,330,5.9
20338600.0,280,6.8
18272400.0,35,5.9
0.0,90,5.3
17379000.0,75,6.0
17096100.0,640,7.7
21371400.0,944,4.4
33071600.0,100,6.6
17655200.0,24,6.7
16247800.0,104,5.5
16153600.0,30,6.5
16033600.0,518,6.2
16667100.0,248,7.1
15417800.0,540,6.1
0.0,78,7.1
15156200.0,131,6.0
21589300.0,261,7.4
20339800.0,73,5.9
28873400.0,68,4.1
15102100.0,59,5.8
13684900.0,43,5.9
14597400.0,216,7.0
12570400.0,234,6.8
12514100.0,28,7.4
43771300.0,279,7.1
11703300.0,148,7.0
11560300.0,180,5.8
10824900.0,621,7.8
10561200.0,321,6.5
14479800.0,147,7.0
9801780.0,481,6.3
8070310.0,75,5.3
0.0,178,6.8
8461000.0,125,5.5
8111360.0,203,7.4
8828770.0,352,4.3
67631200.0,374,6.0
7563670.0,53,5.2
6619170.0,221,6.7
6857500.0,85,6.3
0.0,173,7.9
6712240.0,1420,8.6
6842060.0,99,6.1
6491350.0,26,5.8
9473380.0,247,7.7
6197870.0,414,8.0
6044620.0,92,5.6
7764030.0,119,6.7
5998970.0,143,6.6
0.0,31,4.2
21569000.0,57,6.6
4356740.0,79,4.1
5484380.0,205,7.3
5348320.0,100,7.1
4244160.0,112,6.5
5004650.0,114,7.0
3333820.0,122,5.5
3275580.0,88,6.6
3193100.0,240,7.1
54557300.0,1624,7.9
3041800.0,181,7.1
3060860.0,37,5.6
1055650.0,175,7.3
2331320.0,64,3.3
2185270.0,186,6.5
26583400.0,127,4.8
800000.0,21,5.2
7574070.0,96,6.3
1754320.0,81,7.2
1641790.0,213,6.8
1631840.0,91,5.7
1309850.0,103,7.2
1939440.0,144,6.9
447093.0,37,9.1
0.0,110,6.3
1276980.0,150,6.2
1987760.0,216,6.7
1474510.0,88,6.5
1011050.0,83,7.2
900926.0,46,5.3
866778.0,117,6.7
836641.0,40,6.2
598645.0,215,3.6
578527.0,112,5.7
488872.0,243,7.3
365734.0,226,5.0
231417.0,21,6.6
3093490.0,37,6.6
244465.0,14,6.8
756452.0,118,6.2
228524.0,56,7.3
226792.0,44,6.2
221210.0,129,6.9
136432.0,194,6.6
131617.0,119,6.3
152857.0,56,7.0
126247.0,103,3.3
82739.0,3,6.7
169379.0,3,6.2
0.0,18,6.5
15447.0,85,3.5
19348.0,11,5.5
100503.0,20,5.9
92900.0,23,4.7
140987.0,4,4.2
0.0,57,5.2
0.0,10,5.2
5561.0,34,3.9
3607.0,94,6.1
0.0,89,5.8
70527.0,68,6.7
0.0,82,5.7
0.0,11,4.5
0.0,38,6.9
0.0,2,4.8
0.0,31,6.3
11835.0,7,6.9
0.0,16,5.4
0.0,60,3.8
0.0,27,7.0
0.0,3,5.2
128486.0,74,7.3
0.0,75,4.6
0.0,27,6.5
16025400.0,220,6.8
2483960.0,165,6.7
57176600.0,84,6.1
0.0,42,5.2
43100000.0,267,6.9
0.0,12,6.0
225377.0,190,7.9
14114500.0,114,4.5
0.0,26,5.1
46300000.0,344,7.6
12899700.0,228,7.6
0.0,147,6.7
113155.0,54,6.1
2600000.0,88,7.5
0.0,38,5.3
1602470.0,106,6.0
3029870.0,551,7.1
0.0,80,7.5
3047540.0,286,6.9
78900000.0,1110,8.5
30859000.0,826,7.5
3571740.0,129,6.6
50000000.0,150,8.0
63600000.0,275,7.0
0.0,76,5.8
0.0,29,7.3
36049100.0,70,6.8
34074900.0,79,6.7
33244700.0,281,6.5
24530500.0,429,8.0
71519200.0,244,6.5
20035300.0,173,4.9
18225200.0,316,7.1
17804300.0,370,7.0
16938200.0,246,7.0
90400000.0,159,7.5
16235300.0,278,4.5
11827300.0,26,5.5
10161100.0,108,7.7
6610330.0,127,7.2
6126240.0,41,4.8
6047860.0,327,6.7
4681500.0,238,7.0
4350770.0,52,6.5
3420870.0,81,7.4
0.0,54,3.5
0.0,56,5.7
2955040.0,27,6.2
1530540.0,63,5.7
4881870.0,76,6.4
1043490.0,314,7.0
770629.0,24,7.7
11860800.0,21,5.4
454255.0,47,6.6
349618.0,45,6.1
0.0,1,6.1
112935.0,94,7.6
883887.0,14,6.2
13751.0,6,6.6
0.0,57,6.1
145109.0,44,7.3
1046170.0,45,4.2
0.0,44,7.1
2874.0,14,6.0
0.0,42,6.5
174635000.0,93,6.5
0.0,64,5.7
0.0,57,6.1
0.0,39,7.1
171320.0,33,7.3
14373800.0,196,6.5
0.0,73,7.9
162.0,38,5.7
32222600.0,339,7.2
39462400.0,226,7.3
29200000.0,52,6.9
21564600.0,41,5.0
0.0,186,5.9
0.0,14,6.7
14879600.0,441,7.3
13569200.0,117,7.6
34017900.0,116,6.5
4273370.0,308,2.1
0.0,57,5.3
0.0,17,7.2
4440060.0,110,7.0
4018700.0,235,8.0
80000000.0,113,6.5
6262940.0,312,6.9
1997810.0,140,7.1
1207010.0,47,7.3
1829140.0,222,7.5
3827470.0,102,6.9
90800000.0,235,7.2
0.0,90,7.2
140244.0,259,6.7
0.0,159,6.0
107930000.0,2195,8.9
76657000.0,92,7.7
32280000.0,552,7.9
4992160.0,201,5.6
163214000.0,406,8.0
69800000.0,99,6.2
59889900.0,889,7.9
52287400.0,584,8.1
45063900.0,1441,7.6
40066500.0,247,3.5
36500000.0,142,7.6
27362700.0,60,6.5
34746100.0,14,5.6
34964000.0,378,7.7
25926500.0,148,5.2
0.0,211,6.9
26049100.0,100,6.1
0.0,48,5.0
0.0,6,7.8
22551000.0,165,7.4
22800000.0,452,6.8
0.0,25,7.1
18090200.0,271,6.4
17843400.0,147,5.7
18811100.0,172,7.5
17279000.0,164,6.7
16699700.0,78,5.6
50815300.0,625,7.0
15047400.0,1061,7.6
14015800.0,298,6.5
0.0,90,7.0
10269300.0,188,6.3
0.0,25,6.4
17536800.0,142,7.1
58401500.0,264,7.1
8880700.0,11,6.5
8279020.0,339,6.9
10106200.0,32,5.4
0.0,55,4.9
4692810.0,34,5.1
5018450.0,86,5.3
25967000.0,86,7.5
0.0,85,8.3
3442820.0,140,7.3
3205240.0,141,7.3
3076420.0,162,7.1
2275560.0,102,6.0
1789890.0,109,6.6
6350060.0,150,7.2
1094800.0,73,7.2
1071240.0,34,6.9
532190.0,37,6.8
0.0,15,4.0
686383.0,71,7.7
16168700.0,182,7.4
568695.0,110,6.5
398420.0,48,6.4
0.0,12,7.2
336456.0,79,5.6
146083.0,27,6.3
298110.0,98,6.8
127144.0,27,5.5
117190.0,86,6.9
108662.0,107,6.0
0.0,33,7.7
53481.0,34,6.4
23106.0,58,6.6
52961.0,11,5.3
439162.0,430,8.1
0.0,31,5.9
0.0,31,7.7
0.0,24,4.6
50000.0,2,5.1
671240.0,149,6.9
0.0,5,8.0
10105500.0,288,6.8
0.0,13,5.4
882290.0,43,6.5
0.0,14,4.2
106593000.0,134,7.4
43490100.0,30,6.9
32333900.0,81,6.7
0.0,19,7.3
24792100.0,323,7.6
17544800.0,384,5.4
12574700.0,237,7.3
10281600.0,268,6.4
5100000.0,61,6.0
10460100.0,214,7.2
4239770.0,83,6.0
4131640.0,20,3.1
3347440.0,33,6.9
10814200.0,106,6.2
533344.0,95,5.5
206400.0,26,6.9
197148.0,150,6.3
0.0,3,4.8
54557300.0,1624,7.9
3014540.0,98,6.7
0.0,4,5.6
872643.0,37,5.4
4443400.0,158,8.0
0.0,69,5.7
0.0,96,7.6
1330830.0,73,7.0
1818680.0,224,7.2
336530000.0,1902,6.2
12610600.0,206,3.5
143493000.0,881,7.5
0.0,29,5.1
43800000.0,276,6.7
134822000.0,2238,9.2
94900000.0,128,6.1
32391400.0,494,7.7
40158000.0,241,7.6
113710000.0,281,6.1
32131500.0,369,4.9
35400000.0,251,6.8
34099600.0,149,7.0
31973800.0,168,7.2
37295400.0,59,5.7
144813000.0,753,7.3
31501200.0,526,7.5
28747600.0,416,7.4
25625100.0,202,7.2
403932.0,92,6.5
0.0,173,9.0
25000000.0,242,6.8
21000000.0,258,6.8
20257000.0,65,5.2
26005900.0,1100,7.2
18642300.0,13,7.5
15819000.0,120,4.0
14891000.0,105,6.8
16901100.0,687,6.9
0.0,665,8.2
17474100.0,89,7.3
14003100.0,29,6.1
304360000.0,1498,7.8
12583500.0,922,6.0
0.0,21,4.1
9190520.0,324,7.0
9176550.0,97,7.1
9094450.0,79,6.2
14612800.0,37,6.9
9166860.0,247,7.6
8373580.0,308,7.6
7292180.0,100,6.4
6601080.0,276,6.2
6165430.0,249,7.5
5694310.0,46,2.0
5430820.0,75,6.2
0.0,83,7.7
4720370.0,85,6.5
0.0,160,7.4
2921740.0,119,7.9
2344850.0,119,6.8
7455450.0,126,6.3
2148210.0,20,6.3
2062070.0,147,6.6
1654370.0,106,6.4
1738690.0,301,7.5
2209480.0,34,5.8
1889520.0,12,6.5
0.0,16,4.8
1110290.0,65,7.2
1000000.0,26,6.3
700000.0,78,7.0
1768420.0,198,6.3
1425990.0,72,5.3
306715.0,62,2.3
382946.0,99,7.1
518134.0,66,6.2
236266.0,290,6.2
196067.0,25,6.7
532988.0,25,6.5
453079.0,29,5.9
0.0,28,6.7
46451.0,38,6.0
233103.0,50,6.9
0.0,876,7.9
0.0,1,5.3
0.0,70,4.8
0.0,9,5.3
0.0,6,6.0
41400000.0,138,7.3
0.0,42,7.4
7993040.0,408,7.7
0.0,162,4.8
0.0,6,7.2
0.0,38,5.8
927107.0,51,7.3
49526.0,129,7.0
10696.0,65,6.4
31607600.0,160,5.6
6857100.0,156,8.2
223878.0,21,6.5
828.0,31,6.4
8060.0,107,8.1
84263800.0,291,5.4
110029.0,31,6.3
57504100.0,183,7.8
54215400.0,63,6.8
0.0,33,7.2
31899000.0,201,7.1
24103600.0,54,6.2
16842300.0,418,7.3
13367100.0,166,5.9
0.0,171,7.2
10149800.0,160,3.6
6173480.0,84,7.7
4000300.0,375,7.3
2338700.0,263,7.4
2024850.0,21,6.6
2268300.0,119,6.9
1029020.0,135,6.8
64148.0,35,7.3
66637.0,92,7.2
0.0,18,6.5
871577.0,143,7.7
38400000.0,692,8.1
4063860.0,225,7.7
449558.0,75,7.6
0.0,300,7.3
0.0,25,8.7
2122560.0,434,7.2
181360000.0,350,7.2
137963000.0,505,8.1
119078000.0,1416,7.5
102309000.0,309,8.1
102300000.0,259,7.8
54800000.0,283,7.8
24004200.0,191,5.8
43650000.0,316,7.6
39800000.0,250,7.4
27457400.0,43,6.3
25047600.0,50,6.9
23272300.0,1182,8.6
22168400.0,227,5.1
21005300.0,258,6.4
26236600.0,547,7.9
20400000.0,87,6.9
18621200.0,340,7.5
25244700.0,284,7.2
14545800.0,38,5.8
13235300.0,32,2.9
12674200.0,70,6.2
17508900.0,272,7.3
12793200.0,73,6.2
0.0,44,8.2
11883500.0,278,6.8
11797900.0,52,6.1
17605900.0,351,7.7
11642300.0,287,5.2
9203190.0,136,6.8
7518880.0,5,6.5
8596910.0,148,7.0
6851640.0,182,5.9
11434900.0,130,7.1
5895240.0,70,5.5
6670710.0,101,7.4
5359770.0,131,7.3
4693920.0,78,4.6
4859480.0,520,7.2
4595000.0,160,7.0
4542780.0,73,5.1
3588430.0,93,6.7
4394940.0,190,5.3
0.0,315,8.4
3029080.0,231,7.8
3273590.0,50,6.7
0.0,5,5.4
2207980.0,190,7.2
2025240.0,105,5.8
1028340.0,78,6.4
0.0,287,8.0
2077050.0,75,7.0
0.0,50,7.0
267194.0,111,6.7
869325.0,16,3.8
399611.0,29,5.7
181798.0,36,6.6
115862.0,50,6.7
1346500.0,22,6.1
117560.0,29,6.2
54606.0,34,6.2
0.0,44,7.4
36497.0,37,4.7
23807.0,29,8.3
0.0,133,7.2
0.0,38,5.8
0.0,17,5.9
65804.0,86,6.3
0.0,19,7.2
0.0,39,5.4
0.0,50,8.2
0.0,228,7.3
3895660.0,149,7.3
20200.0,21,5.8
31874900.0,302,6.1
542860.0,37,7.1
0.0,11,6.5
0.0,124,7.9
15059.0,8,5.4
11905500.0,214,7.1
69582.0,21,6.4
0.0,42,8.4
32541700.0,438,6.7
3064360.0,81,6.9
7009670.0,36,2.1
352684.0,31,4.3
27024.0,148,6.6
531806.0,6,3.4
159600000.0,252,8.3
58800000.0,213,7.2
50382100.0,202,5.6
35811500.0,104,7.7
24475200.0,314,6.6
0.0,169,7.6
6200760.0,488,7.4
1292120.0,144,7.1
0.0,44,3.4
3629760.0,110,7.9
6239560.0,67,6.7
1056100.0,153,6.6
27545400.0,418,7.9
56007.0,69,4.9
611709.0,41,7.2
753501.0,664,7.4
22770.0,12,6.1
2197330.0,321,8.4
0.0,8,6.2
27445.0,31,5.3
766487.0,117,5.0
18434.0,47,7.7
1196750.0,121,7.6
0.0,70,6.3
795126.0,52,7.6
0.0,14,5.6
0.0,249,7.3
563699.0,27,6.2
83574800.0,269,6.6
87025100.0,864,6.6
71897200.0,440,7.3
64267900.0,327,6.6
56536000.0,95,6.9
104008000.0,314,5.8
50820900.0,159,4.4
44793200.0,311,6.6
43771300.0,279,7.1
44456500.0,81,7.6
53884800.0,247,4.6
36000000.0,69,6.8
0.0,73,7.1
34872300.0,252,4.9
34468200.0,533,7.3
0.0,108,7.2
32453300.0,155,5.0
0.0,356,8.2
27296500.0,340,8.0
25799000.0,126,5.2
25530900.0,2067,8.5
27689500.0,339,6.5
24138800.0,472,7.4
21994900.0,433,7.7
21501100.0,216,7.4
19281200.0,11,5.1
0.0,56,7.3
19421300.0,18,5.0
20733500.0,157,7.2
0.0,161,6.7
24809500.0,115,6.4
19098000.0,49,7.1
23031400.0,26,5.6
16017400.0,153,6.2
21197300.0,211,6.1
17383000.0,33,5.2
14821500.0,209,7.3
18656400.0,195,7.5
0.0,67,6.6
0.0,107,6.4
14344000.0,291,4.5
241437000.0,756,6.6
14123800.0,561,5.3
15126900.0,335,4.9
13622300.0,385,7.7
13464400.0,859,8.0
13350200.0,113,3.8
13270000.0,173,7.6
17768000.0,374,5.9
12947800.0,125,6.2
14100000.0,87,7.2
12200000.0,65,6.3
17683700.0,323,5.2
12055100.0,134,6.9
27286000.0,214,6.8
0.0,87,6.2
0.0,33,6.2
11675200.0,53,3.5
10572700.0,21,6.1
0.0,46,6.6
9658370.0,9,4.5
9628750.0,65,5.9
8786720.0,324,6.9
3432340.0,166,7.7
0.0,90,6.6
6755270.0,131,5.3
0.0,80,6.3
6157160.0,198,7.0
6088250.0,202,7.0
5480320.0,79,6.6
0.0,565,8.6
5308710.0,165,6.4
5009680.0,485,7.9
4328290.0,41,5.4
4074020.0,4,6.9
4306700.0,196,7.7
3950030.0,89,7.2
4040590.0,89,6.8
0.0,32,6.2
3049140.0,265,7.4
4700360.0,29,4.6
2711210.0,86,6.4
1980340.0,151,7.0
1082040.0,458,7.7
1100000.0,39,6.8
2445650.0,99,7.0
2221810.0,144,7.0
296665.0,158,6.3
3219030.0,125,7.1
0.0,56,5.6
830210.0,56,4.4
1040880.0,184,7.1
326308.0,69,6.1
240425.0,25,7.4
228830.0,22,7.5
0.0,27,7.2
223615.0,200,7.6
124720.0,15,7.3
0.0,23,6.2
99147.0,28,6.2
0.0,66,4.6
65069100.0,455,6.2
65087.0,108,6.2
16066.0,44,3.3
0.0,47,7.5
0.0,55,4.2
0.0,48,7.2
0.0,82,6.2
0.0,80,6.1
0.0,47,4.2
0.0,2,4.5
0.0,127,8.4
37440.0,60,7.5
0.0,1,6.7
0.0,15,5.1
0.0,3,5.5
0.0,47,4.4
0.0,3,4.4
0.0,153,6.8
0.0,2,6.7
0.0,4,4.8
0.0,14,3.4
617228.0,27,7.4
274385.0,26,7.3
24475400.0,309,8.0
0.0,112,6.5
47277300.0,1516,5.9
1247450.0,123,6.8
1729970.0,219,7.4
1705140.0,69,6.7
238774.0,70,6.8
0.0,11,5.4
8025870.0,258,5.5
0.0,106,7.4
778565.0,475,5.7
0.0,6,5.4
0.0,12,3.2
0.0,1,7.1
1340890.0,182,7.8
0.0,8,5.3
513836.0,21,7.2
0.0,3,6.2
434417.0,65,5.9
728.0,22,7.3
81200000.0,133,6.7
